geneName	family
ONI07971	2721
ONI19998	2722
ONI07927	2722
ONI20002	2723
ONI02123	2723
ONH94674	2723
ONI20020	2724
ONI00711	2724
ONI20027	2725
ONI02013	2725
ONI20028	2726
ONI07885	2726
ONI20034	2727
ONI04725	2727
ONI20037	2728
ONI09557	2728
ONI20045	2729
ONI07879	2729
ONI20057	2730
ONI07859	2730
ONI20061	2731
ONI07875	2731
ONI20068	2732
ONI20072	2732
ONI07847	2732
ONH97114	2732
ONI20107	2733
ONI29731	2733
ONI09655	2734
ONI09911	2734
ONI09435	2734
ONI01990	2734
ONI09669	2735
ONI08229	2735
ONI09672	2736
ONH99416	2736
ONI09675	2737
ONI05263	2737
ONI23904	2737
ONH93542	2737
ONI09681	2738
ONH99339	2738
ONI09723	2740
ONI13735	2740
ONI09776	2741
ONI11514	2741
ONI09785	2742
ONI09786	2742
ONI09803	2743
ONI13530	2743
ONH91459	2743
ONI09815	2744
ONI13487	2744
ONI09823	2745
ONI10146	2745
ONI09827	2746
ONH89578	2746
ONI09830	2747
ONI13451	2747
ONI09842	2748
ONI13443	2748
ONI09855	2749
ONI05926	2749
ONI09861	2750
ONI25799	2750
ONI01438	2750
ONI09866	2751
ONI09869	2751
ONI32240	2751
ONI33203	2751
ONI29274	2751
ONI20313	2751
ONI15784	2751
ONI15851	2751
ONI16645	2751
ONI19242	2751
ONI11889	2751
ONI05851	2751
ONI07480	2751
ONH99984	2751
ONI00177	2751
ONI03452	2751
ONI31031	2751
ONI22163	2751
ONI22747	2751
ONI25711	2751
ONI15199	2751
ONI15802	2751
ONI16044	2751
ONI17064	2751
ONI19929	2751
ONI10992	2751
ONI11542	2751
ONI13681	2751
ONI14313	2751
ONI08291	2751
ONH99092	2751
ONH99615	2751
ONI00859	2751
ONI01195	2751
ONI03017	2751
ONI04411	2751
ONH98229	2751
ONH93022	2751
ONH93827	2751
ONI18852	2751
ONI27439	2751
ONI30078	2751
ONI32604	2751
ONI20193	2751
ONI23539	2751
ONI25710	2751
ONI19353	2751
ONI19354	2751
ONI19356	2751
ONI19357	2751
ONI19358	2751
ONI11552	2751
ONI12468	2751
ONI08530	2751
ONH96909	2751
ONH96910	2751
ONH96914	2751
ONH96916	2751
ONH96917	2751
ONH96918	2751
ONH96919	2751
ONH96920	2751
ONH96921	2751
ONH97029	2751
ONH91097	2751
ONH96915	2751
ONH91056	2751
ONI19355	2751
ONI32058	2751
ONI25445	2751
ONI07999	2751
ONH93887	2751
ONI07264	2751
ONI10438	2751
ONI08219	2751
ONI09896	2752
ONI13387	2752
ONI09898	2753
ONI09899	2753
ONI09900	2753
ONI09901	2753
ONI09902	2753
ONI09952	2753
ONI09958	2753
ONI12720	2753
ONI12721	2753
ONI13047	2753
ONI13382	2753
ONI13384	2753
ONI13385	2753
ONI13428	2753
ONI13695	2753
ONI09915	2754
ONI09918	2754
ONI13355	2754
ONH91581	2754
ONI09930	2755
ONI13337	2755
ONH89482	2755
ONI09935	2756
ONI00512	2756
ONI01059	2756
ONI09959	2757
ONI13309	2757
ONI08863	2757
ONI09972	2758
ONI13264	2758
ONI01396	2758
ONI23317	2758
ONI07297	2758
ONH95987	2758
ONI09986	2760
ONI05394	2760
ONI07928	2760
ONI10025	2761
ONI13193	2761
ONI10101	2762
ONI10102	2762
ONI10150	2763
ONI00937	2763
ONI10151	2764
ONI13009	2764
ONI30918	2764
ONI08757	2764
ONI03812	2764
ONH99077	2764
ONI33625	2764
ONI33626	2764
ONI33627	2764
ONI33628	2764
ONI33629	2764
ONI33630	2764
ONI33631	2764
ONI33632	2764
ONI33633	2764
ONI33634	2764
ONI33253	2764
ONI23422	2764
ONI26156	2764
ONI26420	2764
ONH99511	2764
ONI27991	2764
ONI29354	2764
ONI31250	2764
ONI32762	2764
ONI34909	2764
ONI22720	2764
ONI23529	2764
ONI25579	2764
ONI15594	2764
ONI17455	2764
ONI17459	2764
ONI18148	2764
ONI18581	2764
ONI10186	2764
ONI10188	2764
ONI12953	2764
ONI14210	2764
ONI05928	2764
ONI06532	2764
ONI06536	2764
ONI06754	2764
ONI07470	2764
ONI08696	2764
ONI09044	2764
ONI09328	2764
ONI09448	2764
ONI04839	2764
ONH94623	2764
ONH94630	2764
ONH95026	2764
ONH96512	2764
ONH96526	2764
ONH96724	2764
ONH98407	2764
ONH91574	2764
ONH92675	2764
ONH93466	2764
ONH90537	2764
ONI29318	2764
ONI05304	2764
ONI33950	2764
ONI34575	2764
ONI19227	2764
ONI19890	2764
ONI08001	2764
ONI04048	2764
ONI30835	2764
ONI23559	2764
ONI11227	2764
ONI06338	2764
ONI07474	2764
ONH99423	2764
ONH96527	2764
ONI22314	2764
ONI26842	2764
ONI26843	2764
ONI26844	2764
ONI26846	2764
ONI26847	2764
ONI11920	2764
ONI01675	2764
ONH96085	2764
ONI20194	2764
ONI18260	2764
ONI04789	2764
ONI10187	2764
ONI12939	2764
ONI16773	2764
ONI10663	2764
ONI10664	2764
ONI10985	2764
ONI07600	2764
ONH99080	2764
ONI04228	2764
ONI05215	2764
ONH92692	2764
ONH93964	2764
ONH93963	2764
ONH93962	2764
ONH98077	2764
ONI16323	2764
ONH98778	2764
ONI10156	2765
ONI12997	2765
ONH99948	2765
ONH96749	2765
ONH91268	2765
ONI10181	2766
ONI10184	2766
ONI10213	2767
ONI05139	2767
ONI10221	2768
ONI10294	2768
ONI12863	2768
ONI14266	2768
ONI10230	2769
ONI12889	2769
ONI10232	2770
ONI05566	2770
ONI10236	2771
ONH99650	2771
ONI03944	2771
ONI12892	2771
ONI10266	2772
ONH94197	2772
ONI10269	2773
ONI12888	2773
ONI10276	2774
ONI12876	2774
ONI04090	2774
ONH92473	2774
ONH89525	2774
ONH97546	2774
ONH89863	2774
ONI10283	2775
ONI11494	2775
ONI10292	2776
ONI10293	2776
ONI10333	2777
ONI12834	2777
ONI26714	2777
ONI10336	2778
ONI10337	2778
ONI10339	2778
ONI10340	2778
ONI10341	2778
ONI10342	2779
ONI10343	2779
ONH91133	2779
ONI10364	2780
ONI03690	2780
ONI10378	2781
ONH96784	2781
ONI10379	2782
ONI12821	2782
ONI10409	2783
ONI12797	2783
ONI10421	2784
ONI01883	2784
ONI02171	2784
ONI27070	2784
ONI02188	2784
ONH94772	2784
ONI27794	2784
ONI04148	2784
ONI04891	2784
ONI05106	2784
ONH98484	2784
ONH92116	2784
ONH93403	2784
ONI10422	2785
ONI11334	2785
ONI06088	2785
ONI10427	2786
ONI12778	2786
ONI10430	2787
ONI12764	2787
ONI12766	2787
ONI12767	2787
ONI10431	2788
ONH92293	2788
ONI10445	2789
ONI12756	2789
ONI10461	2790
ONH96353	2790
ONI24672	2790
ONH93981	2790
ONH93982	2790
ONI10468	2791
ONI14162	2791
ONI10476	2792
ONI10477	2792
ONI10481	2792
ONI10496	2793
ONI15284	2793
ONI10535	2794
ONI00260	2794
ONI03373	2794
ONI10537	2795
ONI10540	2795
ONI10580	2796
ONI12573	2796
ONI10616	2797
ONI10617	2797
ONI10618	2797
ONI03787	2797
ONI10619	2798
ONI13997	2798
ONI10630	2799
ONI16826	2799
ONI05381	2799
ONH91492	2799
ONH91493	2799
ONI10673	2800
ONH98993	2800
ONI10757	2802
ONI12393	2802
ONI10764	2803
ONH98842	2803
ONI10769	2804
ONI12379	2804
ONH89691	2804
ONI10798	2805
ONI05195	2805
ONI10826	2806
ONH89661	2806
ONH91554	2806
ONI10827	2807
ONI04244	2807
ONI04297	2807
ONI04393	2807
ONI10851	2808
ONH95081	2808
ONI10852	2809
ONH96387	2809
ONI10855	2810
ONI09303	2810
ONI10857	2811
ONI09391	2811
ONI10872	2812
ONH92744	2812
ONI10883	2813
ONH93148	2813
ONI10965	2814
ONI12230	2814
ONI10968	2815
ONI01332	2815
ONH96026	2815
ONI10977	2816
ONH98868	2816
ONI11018	2817
ONH94843	2817
ONI28622	2817
ONI18274	2817
ONH94845	2817
ONH94849	2817
ONI11040	2818
ONI12113	2818
ONI12116	2818
ONI11046	2819
ONI11048	2819
ONI04037	2819
ONI03077	2819
ONI11091	2820
ONI11093	2820
ONH92625	2820
ONI11101	2821
ONI11104	2821
ONI11145	2822
ONI00715	2822
ONI11152	2823
ONH97087	2823
ONI11161	2824
ONH99071	2824
ONI00074	2824
ONI11167	2825
ONI13421	2825
ONI11169	2826
ONI12034	2826
ONI11196	2827
ONI09129	2827
ONI11295	2828
ONI11297	2828
ONI11303	2829
ONI11914	2829
ONI11321	2830
ONI02752	2830
ONI11336	2831
ONI04963	2831
ONH89994	2831
ONH93268	2831
ONI05919	2831
ONI11378	2832
ONI11385	2832
ONI08147	2832
ONI11407	2833
ONI03047	2833
ONI11425	2834
ONI08148	2834
ONI08149	2834
ONI02316	2834
ONI11459	2835
ONH95509	2835
ONH95510	2835
ONH95511	2835
ONI11491	2836
ONH93441	2836
ONI11508	2837
ONI00913	2837
ONI11520	2838
ONI11523	2838
ONI11522	2838
ONI11524	2839
ONI05245	2839
ONI11529	2840
ONI12023	2840
ONI11533	2841
ONH93161	2841
ONI11541	2842
ONI11853	2842
ONI11856	2842
ONI23002	2842
ONI13438	2842
ONI30954	2842
ONI30971	2842
ONI30972	2842
ONI30974	2842
ONI30982	2842
ONI31239	2842
ONI28964	2842
ONI28965	2842
ONI28544	2842
ONI28545	2842
ONI28546	2842
ONI28547	2842
ONI28548	2842
ONI01693	2842
ONI28902	2842
ONI28905	2842
ONI28906	2842
ONI28926	2842
ONI28928	2842
ONI28929	2842
ONI28930	2842
ONI28932	2842
ONI26433	2842
ONI26434	2842
ONI26435	2842
ONI26437	2842
ONI26445	2842
ONI35829	2842
ONI16359	2842
ONI16360	2842
ONI09788	2842
ONI03971	2842
ONH93079	2842
ONI26446	2842
ONI29226	2842
ONI15519	2842
ONI16618	2842
ONI12026	2842
ONH94286	2842
ONI15520	2842
ONI25074	2842
ONI02685	2842
ONI36062	2842
ONI17997	2842
ONI13680	2842
ONI01165	2842
ONI29213	2842
ONI16630	2842
ONI16633	2842
ONI16635	2842
ONI13667	2842
ONI28904	2842
ONI28907	2842
ONI18244	2842
ONI29177	2842
ONI35313	2842
ONI18001	2842
ONI12897	2842
ONI02683	2842
ONH98851	2842
ONI31829	2842
ONI24693	2842
ONI14860	2842
ONI14862	2842
ONI16616	2842
ONI12205	2842
ONI12208	2842
ONI12209	2842
ONI12295	2842
ONI13209	2842
ONI13215	2842
ONI13429	2842
ONI06798	2842
ONI06799	2842
ONI00576	2842
ONI03873	2842
ONH89585	2842
ONH93078	2842
ONH93093	2842
ONH93094	2842
ONI24832	2842
ONI16609	2842
ONI02710	2842
ONI31242	2842
ONI22311	2842
ONI15517	2842
ONI15518	2842
ONI04395	2842
ONI00527	2842
ONI30975	2842
ONI13409	2842
ONI25068	2842
ONI12025	2842
ONI13669	2842
ONI04382	2842
ONI04397	2842
ONI04414	2842
ONH93212	2842
ONI12207	2842
ONI13430	2842
ONH90252	2842
ONI02682	2842
ONI02681	2842
ONI16638	2842
ONI01537	2842
ONI13410	2842
ONI13412	2842
ONI13117	2842
ONI04394	2842
ONI02528	2842
ONI02686	2842
ONI04341	2842
ONI04404	2842
ONH93209	2842
ONI11561	2843
ONH94570	2843
ONH92747	2843
ONI11583	2844
ONI11882	2844
ONI11638	2845
ONI11640	2845
ONI11650	2846
ONH94640	2846
ONI11654	2847
ONH94662	2847
ONI11663	2848
ONI03975	2848
ONH91917	2848
ONI11683	2849
ONI05326	2849
ONI11714	2850
ONI11717	2850
ONI11744	2851
ONI11750	2851
ONI06267	2851
ONH94087	2851
ONI11788	2852
ONH99893	2852
ONI11812	2854
ONI11813	2854
ONI11814	2854
ONI11815	2854
ONI11818	2854
ONI11820	2854
ONI13019	2854
ONI11865	2855
ONI13708	2855
ONH90849	2855
ONI11893	2856
ONI02413	2856
ONI11909	2857
ONI11910	2857
ONI03003	2857
ONI11921	2858
ONI11922	2858
ONI11963	2859
ONH99497	2859
ONI11970	2860
ONI11971	2860
ONI28696	2860
ONI32589	2860
ONH95727	2860
ONI04658	2860
ONI12001	2861
ONI12002	2861
ONI12061	2861
ONI12102	2862
ONI07320	2862
ONI12213	2863
ONI12214	2863
ONI12222	2864
ONI12229	2864
ONI12233	2865
ONI06442	2865
ONI12272	2866
ONI06685	2866
ONI06686	2866
ONI12300	2867
ONI12302	2867
ONI12368	2868
ONI12370	2868
ONI12396	2869
ONI12402	2869
ONI12412	2871
ONH89509	2871
ONI12417	2872
ONI12424	2872
ONI12450	2873
ONI12451	2873
ONI12452	2873
ONI12456	2873
ONI12459	2873
ONI12458	2873
ONI12490	2874
ONI12491	2874
ONH91636	2874
ONI12500	2876
ONI12510	2876
ONI12546	2877
ONI05645	2877
ONI07081	2877
ONI00102	2877
ONI12558	2878
ONI01977	2878
ONI12569	2879
ONI03101	2879
ONH98597	2879
ONI12613	2880
ONI00888	2880
ONI14070	2880
ONI09572	2880
ONH96828	2880
ONH97168	2880
ONI12770	2881
ONI12771	2881
ONI12810	2882
ONH92961	2882
ONI12832	2884
ONI31360	2884
ONI31420	2884
ONI08590	2884
ONH97229	2884
ONH90550	2884
ONH90557	2884
ONH90576	2884
ONI12867	2885
ONI12871	2885
ONI00642	2885
ONI00643	2885
ONI00644	2885
ONI01159	2885
ONI01161	2885
ONI01162	2885
ONI01164	2885
ONH91717	2885
ONI12882	2886
ONI12883	2886
ONI12933	2887
ONI01335	2887
ONI01336	2887
ONI12954	2888
ONI13693	2888
ONI12995	2889
ONI14621	2889
ONI13010	2890
ONI06611	2890
ONI13068	2891
ONH91332	2891
ONI13093	2892
ONI04646	2892
ONH93724	2892
ONI13188	2894
ONI13189	2894
ONI13204	2895
ONI13205	2895
ONI13218	2896
ONI13219	2896
ONI13266	2897
ONI13619	2897
ONI13279	2898
ONH89810	2898
ONI24181	2898
ONI24184	2898
ONI04465	2898
ONI13280	2899
ONI03845	2899
ONH96128	2899
ONH92703	2899
ONH92704	2899
ONI13322	2900
ONI13803	2900
ONI09549	2900
ONI13323	2901
ONI13325	2901
ONI13365	2902
ONI14286	2902
ONI13413	2903
ONI13414	2903
ONI13481	2904
ONH94550	2904
ONI13485	2905
ONH96170	2905
ONI13497	2907
ONI13498	2907
ONI13499	2907
ONI13495	2907
ONI13501	2907
ONI13512	2907
ONI13508	2908
ONI01837	2908
ONI13516	2909
ONI13523	2909
ONI13527	2909
ONI13536	2910
ONH98643	2910
ONI13553	2911
ONH95985	2911
ONI13557	2912
ONH90972	2912
ONI13579	2913
ONI14175	2913
ONI13699	2914
ONI13700	2914
ONH97247	2914
ONH97826	2914
ONI13715	2915
ONI13719	2915
ONI00171	2915
ONI13718	2916
ONI13821	2916
ONI30271	2916
ONI16061	2916
ONI12765	2916
ONI01002	2916
ONI04548	2916
ONI34154	2916
ONI35410	2916
ONI17066	2916
ONH96307	2916
ONI27508	2916
ONH90729	2916
ONI13725	2917
ONI06309	2917
ONI13732	2918
ONI07214	2918
ONI11790	2918
ONI03175	2918
ONI13767	2919
ONI04080	2919
ONH94808	2919
ONH89802	2919
ONI02776	2919
ONI13769	2920
ONI05216	2920
ONI13771	2921
ONH96327	2921
ONH89993	2921
ONI13795	2922
ONI01649	2922
ONI13806	2923
ONI06222	2923
ONI13808	2924
ONI13812	2924
ONI13817	2924
ONI13818	2925
ONI06068	2925
ONI13825	2926
ONH90631	2926
ONI13856	2927
ONI02131	2927
ONI13857	2928
ONH97293	2928
ONI13867	2929
ONH91598	2929
ONI13870	2930
ONI13872	2930
ONI13877	2931
ONH95313	2931
ONI13958	2932
ONI13961	2932
ONI26495	2932
ONI26633	2932
ONI26922	2932
ONI27520	2932
ONI28985	2932
ONI28988	2932
ONI29155	2932
ONI29159	2932
ONI29170	2932
ONI29310	2932
ONI29342	2932
ONI29458	2932
ONI29522	2932
ONI29575	2932
ONI29602	2932
ONI30200	2932
ONI31400	2932
ONI32988	2932
ONI20357	2932
ONI21019	2932
ONI21208	2932
ONI21250	2932
ONI21377	2932
ONI21781	2932
ONI21794	2932
ONI21810	2932
ONI21863	2932
ONI22892	2932
ONI16508	2932
ONI16552	2932
ONI16664	2932
ONI16743	2932
ONI16751	2932
ONI16920	2932
ONI17360	2932
ONI11204	2932
ONI13032	2932
ONI13896	2932
ONI13897	2932
ONI14090	2932
ONI05761	2932
ONI06104	2932
ONI06297	2932
ONI06444	2932
ONI06473	2932
ONI06474	2932
ONI01163	2932
ONI01393	2932
ONI01494	2932
ONI02149	2932
ONI02465	2932
ONH94294	2932
ONH94828	2932
ONH94863	2932
ONH95211	2932
ONH90342	2932
ONH90473	2932
ONH90513	2932
ONH90524	2932
ONH90529	2932
ONI28204	2932
ONI22867	2932
ONI16575	2932
ONH94771	2932
ONH95177	2932
ONH95864	2932
ONH90445	2932
ONI01811	2932
ONI02363	2932
ONI13974	2933
ONH95104	2933
ONI14038	2934
ONH94982	2934
ONI14096	2935
ONI03238	2935
ONI14108	2936
ONH94841	2936
ONI14118	2938
ONI14119	2938
ONI00785	2938
ONH95111	2938
ONH96131	2938
ONH96396	2938
ONH96397	2938
ONH96398	2938
ONH96399	2938
ONH96400	2938
ONI14135	2939
ONI14137	2939
ONI14139	2940
ONI02004	2940
ONI14153	2941
ONI35310	2941
ONI14189	2942
ONI29727	2942
ONI14204	2943
ONH94369	2943
ONI14207	2944
ONI14233	2944
ONI14230	2945
ONH94758	2945
ONI14243	2946
ONH94798	2946
ONI14258	2947
ONI05674	2947
ONH99590	2947
ONI04310	2947
ONH97554	2947
ONI30139	2947
ONI14269	2948
ONI08857	2948
ONI09102	2948
ONI01523	2948
ONI33257	2948
ONI01115	2948
ONI08252	2948
ONH92608	2948
ONI14325	2949
ONI07485	2949
ONI14474	2950
ONI08824	2950
ONI19349	2950
ONI09163	2950
ONH92327	2950
ONH98610	2950
ONI14475	2951
ONH94774	2951
ONH94781	2951
ONI14495	2952
ONI05581	2952
ONI14540	2953
ONI02099	2953
ONI14541	2954
ONI03893	2954
ONI14548	2955
ONH89665	2955
ONI14610	2956
ONI14633	2956
ONI05876	2956
ONI05305	2957
ONI05306	2957
ONI05328	2959
ONH95755	2959
ONI05347	2961
ONH94030	2961
ONI05367	2962
ONI05371	2962
ONI31620	2962
ONI17318	2962
ONI04041	2962
ONI05380	2962
ONH97349	2962
ONI05384	2963
ONH97397	2963
ONI05407	2964
ONH95144	2964
ONI05421	2965
ONH99021	2965
ONI05436	2966
ONI01425	2966
ONI05439	2967
ONH89651	2967
ONI05450	2968
ONH97347	2968
ONI05459	2969
ONI05460	2969
ONI05488	2970
ONH92533	2970
ONI05493	2971
ONH97313	2971
ONI05503	2972
ONI04039	2972
ONH92517	2972
ONI05506	2973
ONI01641	2973
ONH91834	2973
ONI05515	2974
ONH92501	2974
ONI05526	2975
ONI05527	2975
ONI05530	2976
ONH92480	2976
ONI05561	2977
ONH99201	2977
ONI05595	2978
ONH89614	2978
ONI05616	2979
ONH92122	2979
ONI05631	2980
ONI02949	2980
ONI05693	2981
ONH97627	2981
ONI05697	2982
ONH99033	2982
ONH99034	2982
ONH99035	2982
ONH91875	2982
ONH92338	2982
ONI05708	2983
ONH91229	2983
ONI05709	2984
ONI08626	2984
ONI05718	2985
ONI08874	2985
ONH97636	2985
ONI05738	2986
ONH97602	2986
ONI05788	2987
ONH99098	2987
ONI05880	2988
ONI09432	2988
ONH92772	2988
ONI05939	2989
ONI04596	2989
ONI05987	2990
ONI07041	2990
ONI07108	2990
ONI05991	2992
ONH94554	2992
ONI06030	2993
ONH94572	2993
ONI06082	2994
ONI06083	2994
ONI06106	2995
ONH92409	2995
ONI06108	2996
ONI09016	2996
ONI06142	2997
ONH89545	2997
ONI06172	2998
ONI06175	2998
ONI06202	2999
ONH96013	2999
ONI06224	3000
ONI08871	3000
ONI06231	3001
ONH95176	3001
ONI06279	3002
ONH95428	3002
ONI06335	3003
ONH93432	3003
ONI06358	3004
ONI06973	3004
ONI01065	3004
ONH96332	3004
ONI06379	3005
ONH95911	3005
ONH90147	3005
ONI06459	3006
ONI02766	3006
ONI04719	3006
ONI08019	3006
ONI06487	3007
ONH97898	3007
ONI06591	3008
ONI06594	3008
ONI06596	3009
ONI05028	3009
ONI06635	3010
ONI06636	3010
ONI06638	3010
ONI06692	3011
ONI06693	3011
ONI08770	3011
ONI06713	3012
ONI24414	3012
ONI25676	3012
ONI06770	3013
ONH99185	3013
ONI06790	3014
ONI06791	3014
ONI06818	3015
ONH97326	3015
ONH91599	3015
ONI07663	3015
ONI06860	3016
ONI04285	3016
ONI06888	3017
ONH89699	3017
ONI06934	3018
ONI22837	3018
ONH96244	3018
ONI06967	3019
ONH90190	3019
ONI07036	3020
ONI07037	3020
ONI16233	3020
ONI16234	3020
ONI07038	3020
ONI07039	3020
ONI07040	3020
ONI07235	3020
ONI03870	3020
ONI03871	3020
ONI26436	3020
ONI20704	3020
ONI03875	3020
ONH97562	3020
ONI04065	3020
ONI04069	3020
ONH99719	3020
ONI03872	3020
ONI03874	3020
ONI07056	3021
ONI01016	3021
ONH96342	3021
ONI16015	3021
ONH94986	3021
ONI07090	3022
ONI07092	3022
ONI07122	3023
ONI23119	3023
ONI07150	3024
ONI03657	3024
ONI07156	3025
ONH99540	3025
ONI07175	3026
ONI00448	3026
ONH96706	3026
ONI07177	3027
ONI04631	3027
ONI04632	3027
ONI07190	3028
ONI07191	3028
ONI31044	3028
ONI18992	3028
ONI08896	3028
ONI07318	3029
ONI20421	3029
ONH95902	3029
ONI07328	3030
ONI04020	3030
ONI07358	3031
ONI01441	3031
ONI01456	3031
ONI07360	3032
ONI07361	3032
ONI07435	3033
ONI25620	3033
ONI07451	3034
ONH91759	3034
ONI07481	3035
ONH89619	3035
ONI07513	3036
ONI07514	3036
ONI07522	3037
ONI25669	3037
ONI07549	3038
ONH95883	3038
ONI07554	3039
ONI08295	3039
ONI07615	3041
ONH94453	3041
ONI07621	3042
ONI03239	3042
ONI07636	3043
ONI01577	3043
ONH94745	3043
ONH95838	3043
ONI07644	3044
ONI17093	3044
ONI07646	3045
ONI07647	3045
ONI07660	3046
ONI08812	3046
ONI25401	3046
ONI07189	3046
ONH99772	3046
ONH96939	3046
ONI07743	3047
ONH96950	3047
ONI07870	3048
ONI07873	3048
ONH97269	3048
ONI07893	3049
ONI07895	3049
ONI31084	3049
ONI07901	3050
ONI07672	3050
ONI00051	3050
ONI00235	3050
ONI03408	3050
ONI07950	3051
ONI07952	3051
ONI07959	3052
ONI07965	3052
ONI08635	3052
ONI24278	3052
ONI18149	3052
ONI18151	3052
ONI18516	3052
ONI18532	3052
ONI08464	3052
ONI08636	3052
ONI08638	3052
ONI08639	3052
ONI08714	3052
ONI08715	3052
ONI08716	3052
ONI08717	3052
ONI08718	3052
ONI09083	3052
ONH97872	3052
ONH97873	3052
ONH89761	3052
ONH89503	3052
ONI07467	3052
ONI08011	3053
ONH95240	3053
ONI08029	3054
ONI02768	3054
ONI08101	3055
ONH94994	3055
ONH96275	3055
ONH96276	3055
ONI08135	3056
ONI08138	3056
ONI08150	3057
ONI30240	3057
ONI08152	3058
ONH90288	3058
ONI08157	3059
ONH90569	3059
ONI08166	3060
ONI02789	3060
ONH98835	3060
ONI08221	3061
ONI01775	3061
ONI08254	3062
ONI08255	3062
ONI08263	3063
ONI04836	3063
ONI08351	3064
ONI00514	3064
ONI08388	3065
ONH90707	3065
ONI08484	3066
ONI08486	3066
ONI08487	3066
ONI08495	3067
ONI08498	3067
ONI08572	3068
ONI08883	3068
ONI08579	3069
ONI08580	3069
ONI30205	3069
ONI33124	3069
ONI33125	3069
ONI36464	3069
ONI24493	3069
ONI24497	3069
ONI25745	3069
ONI11792	3069
ONI00066	3069
ONI00068	3069
ONI00069	3069
ONI00070	3069
ONI00071	3069
ONI00072	3069
ONI03576	3069
ONH90322	3069
ONI33126	3069
ONI14949	3069
ONI15275	3069
ONI16591	3069
ONI10010	3069
ONH89529	3069
ONH99068	3069
ONI06628	3069
ONI16216	3069
ONI13080	3069
ONI09526	3069
ONH94288	3069
ONH94289	3069
ONH94290	3069
ONI08603	3070
ONI08604	3070
ONI09293	3070
ONI09294	3070
ONI00529	3070
ONI08607	3070
ONI08631	3071
ONI02921	3071
ONI08637	3072
ONH89501	3072
ONI08640	3073
ONI29069	3073
ONI08691	3074
ONI01679	3074
ONI08693	3075
ONH94433	3075
ONH94434	3075
ONI08695	3076
ONI08756	3076
ONI08730	3077
ONI08733	3077
ONI02145	3077
ONI08732	3077
ONI08736	3078
ONI08737	3078
ONI08778	3079
ONI27746	3079
ONI08951	3080
ONI08962	3080
ONI08965	3081
ONH90782	3081
ONI09003	3082
ONI31211	3082
ONI18880	3082
ONI09029	3083
ONH97027	3083
ONI09030	3084
ONH99029	3084
ONI09069	3086
ONI04350	3086
ONI09108	3087
ONI09146	3087
ONI09242	3088
ONI09243	3088
ONI09345	3089
ONI04550	3089
ONH90536	3089
ONI09438	3090
ONH94452	3090
ONI17332	3090
ONH95431	3090
ONI01686	3090
ONI09467	3091
ONH90464	3091
ONI09494	3092
ONH90785	3092
ONI09533	3094
ONH97994	3094
ONI09551	3095
ONH89904	3095
ONH89909	3095
ONH98933	3096
ONH99438	3096
ONI35420	3096
ONI10131	3096
ONI12103	3096
ONI07106	3096
ONI00428	3096
ONI02444	3096
ONI02549	3096
ONI33366	3096
ONI33541	3096
ONI22723	3096
ONI06804	3096
ONI28271	3096
ONI15928	3096
ONI13081	3096
ONI09050	3096
ONI02955	3096
ONI03407	3096
ONI04523	3096
ONH98124	3096
ONI35369	3096
ONI23799	3096
ONI09213	3096
ONI04736	3096
ONI34665	3096
ONH95642	3096
ONI25346	3096
ONI09159	3096
ONH95184	3096
ONH96037	3096
ONH90947	3096
ONH97036	3096
ONH97480	3096
ONI04340	3096
ONH94006	3096
ONI03292	3096
ONI02638	3096
ONI04614	3096
ONH91005	3096
ONH98954	3097
ONH94180	3097
ONH94184	3097
ONH98976	3098
ONH90196	3098
ONH98979	3099
ONH94212	3099
ONH98987	3100
ONH94217	3100
ONH99051	3101
ONI00098	3101
ONI03566	3101
ONI03567	3101
ONI33051	3101
ONI03568	3101
ONI03571	3101
ONH99159	3102
ONH95540	3102
ONH99170	3103
ONH95536	3103
ONH99200	3104
ONH95523	3104
ONH99243	3105
ONH95508	3105
ONH99300	3107
ONI01552	3107
ONH99348	3108
ONH91709	3108
ONH91714	3108
ONH99433	3109
ONH99449	3109
ONI00333	3109
ONI00334	3109
ONH99472	3111
ONH99480	3111
ONH99500	3112
ONH99530	3112
ONH99525	3113
ONH99527	3113
ONH99562	3114
ONH94310	3114
ONH99564	3115
ONH92611	3115
ONH99571	3116
ONH99574	3116
ONI05197	3116
ONH99573	3117
ONH92369	3117
ONH99592	3118
ONI01780	3118
ONI04066	3118
ONH99606	3119
ONI04038	3119
ONH93594	3119
ONH99660	3120
ONH99661	3120
ONH95291	3120
ONH99675	3121
ONI03916	3121
ONH99686	3122
ONI03911	3122
ONH94205	3122
ONH99693	3123
ONI00566	3123
ONH99722	3124
ONI01869	3124
ONH99737	3126
ONH93959	3126
ONH99744	3127
ONI03849	3127
ONH99812	3128
ONI03800	3128
ONI03801	3128
ONI03803	3128
ONH99824	3129
ONI03798	3129
ONH99834	3130
ONI03792	3130
ONH93508	3130
ONH99837	3131
ONI03788	3131
ONH99871	3132
ONI02245	3132
ONH99884	3133
ONI03740	3133
ONH99895	3134
ONI03736	3134
ONH99939	3135
ONI03687	3135
ONH99959	3136
ONH89848	3136
ONH99968	3137
ONI03649	3137
ONH97065	3137
ONH99997	3138
ONI03639	3138
ONI00019	3139
ONI02899	3139
ONI00040	3140
ONH96493	3140
ONI00061	3141
ONI03587	3141
ONI00062	3142
ONI03582	3142
ONI00080	3143
ONI00390	3143
ONI26401	3143
ONI26997	3143
