geneName	family
ONI12789	1662
ONI06331	1662
ONI05045	1662
ONI05046	1662
ONI25069	1662
ONI05072	1662
ONI22879	1664
ONI25235	1664
ONI06957	1664
ONH96329	1664
ONI26098	1664
ONI26101	1664
ONI04380	1664
ONI05104	1664
ONI11465	1664
ONI11513	1664
ONH90012	1664
ONH90015	1664
ONI16174	1664
ONI11466	1664
ONH90017	1664
ONH90019	1664
ONI11511	1664
ONI22884	1666
ONI25244	1666
ONI14900	1666
ONI15887	1666
ONI18487	1666
ONI10050	1666
ONI13150	1666
ONI13151	1666
ONI13152	1666
ONI05922	1666
ONI09489	1666
ONI22890	1667
ONI22891	1667
ONI06980	1667
ONI22898	1668
ONI22901	1668
ONH96050	1668
ONH98726	1668
ONI16285	1668
ONI22934	1670
ONH95896	1670
ONI22940	1671
ONH97515	1671
ONI22991	1672
ONH90084	1672
ONI22997	1673
ONI22998	1673
ONI22999	1673
ONI23000	1673
ONI23001	1673
ONI23003	1673
ONI23004	1673
ONI23006	1675
ONI03628	1675
ONI23017	1676
ONI25289	1676
ONI07034	1676
ONI23018	1677
ONI23021	1677
ONI23025	1677
ONI23020	1678
ONI23024	1678
ONI23026	1678
ONI23027	1678
ONI25303	1678
ONI25306	1678
ONI07049	1678
ONH99909	1678
ONI23033	1679
ONI23035	1679
ONI23036	1679
ONI23037	1679
ONI23044	1679
ONI23045	1679
ONI23046	1679
ONI23047	1679
ONI00800	1679
ONI23083	1681
ONH94547	1681
ONI23091	1682
ONI25339	1682
ONI14926	1682
ONH93341	1682
ONI23119	1684
ONI07122	1684
ONI00250	1684
ONI03400	1684
ONH97309	1684
ONI23160	1685
ONI07159	1685
ONI08415	1685
ONI12204	1685
ONI16771	1685
ONI12476	1685
ONH94633	1685
ONI33547	1685
ONI23343	1685
ONI07339	1685
ONI08597	1685
ONI08598	1685
ONH99513	1685
ONH99618	1685
ONI02663	1685
ONI02961	1685
ONI03998	1685
ONH92243	1685
ONI27996	1685
ONI14793	1685
ONI16991	1685
ONI10431	1685
ONI12762	1685
ONH98123	1685
ONH92293	1685
ONI23900	1685
ONI32740	1685
ONH96742	1685
ONH91269	1685
ONI25490	1685
ONI13990	1685
ONI23185	1686
ONI00621	1686
ONI03100	1686
ONI23187	1687
ONI23190	1687
ONI07173	1687
ONI23191	1688
ONI07174	1688
ONI23198	1689
ONI24415	1689
ONI18535	1689
ONI18536	1689
ONI13904	1689
ONI14065	1689
ONI07180	1689
ONI07755	1689
ONI00458	1689
ONI03495	1689
ONI03496	1689
ONI03497	1689
ONI23216	1690
ONI04791	1690
ONI23224	1691
ONH96150	1691
ONI23226	1692
ONI25412	1692
ONI09490	1692
ONI03168	1692
ONI14893	1692
ONI23241	1693
ONI23249	1693
ONI23256	1694
ONI29932	1694
ONI24250	1694
ONI30720	1694
ONI36006	1694
ONI14686	1694
ONI18424	1694
ONI19307	1694
ONI13366	1694
ONI08596	1694
ONI32905	1694
ONI16439	1694
ONI27161	1694
ONI34024	1694
ONI02948	1694
ONI30906	1694
ONI18203	1694
ONI19153	1694
ONI13596	1694
ONI07215	1694
ONH99568	1694
ONH99740	1694
ONI03198	1694
ONI03852	1694
ONI05193	1694
ONH98706	1694
ONI32906	1694
ONI33534	1694
ONI04871	1694
ONH93413	1694
ONI23252	1694
ONI09906	1694
ONI33128	1694
ONI19965	1694
ONI11313	1694
ONI06683	1694
ONI03453	1694
ONI07942	1694
ONI23257	1695
ONI23277	1695
ONI23306	1695
ONI23307	1695
ONI23308	1695
ONI25459	1695
ONI25470	1695
ONI25471	1695
ONI23258	1696
ONH98892	1696
ONI23260	1697
ONI23261	1697
ONI23262	1698
ONI25433	1698
ONI07250	1698
ONI07259	1698
ONH98478	1698
ONI23263	1698
ONI18493	1698
ONI10051	1698
ONI07260	1698
ONI07261	1698
ONI04052	1698
ONI04054	1698
ONI25434	1698
ONI07237	1698
ONI07238	1698
ONI07239	1698
ONI07240	1698
ONI07242	1698
ONI07243	1698
ONI07244	1698
ONI07245	1698
ONI07246	1698
ONI07247	1698
ONI07248	1698
ONI07249	1698
ONI07251	1698
ONI07252	1698
ONI07253	1698
ONI07254	1698
ONI07256	1698
ONI07257	1698
ONI07258	1698
ONI04050	1698
ONI04053	1698
ONI23279	1699
ONI11866	1699
ONI23286	1700
ONI23287	1700
ONI23289	1700
ONI23290	1700
ONI23291	1701
ONI23294	1701
ONI23295	1701
ONI23298	1701
ONI23292	1702
ONI23296	1702
ONI23299	1702
ONI23320	1704
ONI07304	1704
ONI23327	1705
ONI06884	1705
ONI07305	1705
ONI04035	1705
ONI23329	1706
ONI05857	1706
ONI07331	1706
ONH96763	1706
ONH91261	1706
ONI23346	1707
ONI25498	1707
ONI23365	1709
ONI07368	1709
ONI23372	1710
ONI24835	1710
ONI25506	1710
ONI07391	1710
ONI03982	1710
ONI03983	1710
ONI03981	1710
ONI23378	1711
ONH92650	1711
ONI23386	1712
ONI03886	1712
ONH94098	1712
ONI23388	1713
ONI24796	1713
ONH99670	1713
ONI03923	1713
ONI23393	1714
ONI25528	1714
ONH94958	1714
ONI23397	1715
ONI23403	1715
ONI07413	1715
ONI23410	1716
ONI23411	1716
ONI21421	1716
ONI23461	1716
ONI14158	1716
ONH94399	1716
ONI23495	1716
ONI23500	1716
ONI07485	1716
ONI23418	1717
ONI25587	1717
ONI14015	1717
ONH91667	1717
ONH91671	1717
ONH91672	1717
ONH91673	1717
ONI17150	1717
ONI17152	1717
ONI17153	1717
ONI17157	1717
ONI17159	1717
ONH96270	1717
ONH96272	1717
ONH90287	1717
ONI14012	1717
ONI23462	1718
ONI25562	1718
ONI25567	1718
ONI23473	1719
ONI25549	1719
ONI23476	1720
ONI25651	1720
ONI02374	1720
ONI23494	1721
ONI19558	1721
ONI07519	1721
ONI08380	1721
ONI23508	1722
ONI25687	1722
ONI07547	1722
ONI23515	1723
ONI14835	1723
ONI02068	1723
ONI02069	1723
ONH95897	1723
ONI23560	1725
ONI01321	1725
ONH96044	1725
ONH93764	1725
ONH93766	1725
ONI23565	1726
ONI04663	1726
ONI23589	1727
ONI07486	1727
ONI07628	1727
ONI23592	1728
ONI25748	1728
ONH97383	1728
ONH89547	1728
ONI23595	1729
ONI25554	1729
ONI19240	1729
ONI10926	1729
ONI07642	1729
ONI09946	1729
ONI01533	1729
ONI02626	1729
ONI23616	1731
ONI07665	1731
ONI19399	1731
ONI00112	1731
ONI23645	1732
ONI23647	1732
ONI23656	1733
ONI23658	1733
ONI03305	1733
ONH96887	1733
ONH90855	1733
ONI23684	1734
ONI24612	1734
ONI23708	1735
ONI25798	1735
ONI23714	1736
ONI09324	1736
ONI23736	1737
ONI23737	1737
ONI16827	1737
ONI23739	1738
ONI13012	1738
ONI23750	1739
ONI00928	1739
ONI23752	1740
ONI00925	1740
ONI23768	1741
ONI12549	1741
ONH89535	1741
ONI23769	1742
ONI24276	1742
ONI00306	1742
ONH96407	1742
ONI23781	1743
ONH96415	1743
ONH96413	1743
ONI23788	1744
ONI00895	1744
ONI11356	1744
ONH97643	1744
ONH93231	1744
ONI23843	1745
ONI11336	1745
ONI05919	1745
ONI07078	1745
ONI08142	1745
ONI04963	1745
ONH89994	1745
ONH93268	1745
ONI23846	1746
ONI03043	1746
ONI23849	1747
ONI00773	1747
ONI03046	1747
ONI23858	1748
ONI05428	1748
ONI23877	1749
ONI24444	1749
ONI00713	1749
ONI03070	1749
ONH96688	1749
ONI23887	1750
ONI14213	1750
ONI23898	1751
ONH91908	1751
ONI23911	1752
ONI05719	1752
ONI23922	1753
ONI24019	1753
ONI23964	1754
ONI00590	1754
ONI23982	1756
ONI23983	1756
ONI23991	1757
ONH99157	1757
ONI24012	1760
ONH95934	1760
ONI24015	1761
ONI03144	1761
ONI24017	1762
ONI19595	1762
ONI08347	1762
ONI03146	1762
ONI04457	1762
ONI24018	1763
ONI24027	1763
ONI24039	1764
ONI03173	1764
ONI24041	1765
ONI00466	1765
ONI24057	1766
ONI18254	1766
ONI18856	1766
ONI03203	1766
ONI24066	1767
ONH98325	1767
ONI16200	1767
ONI25146	1767
ONI24130	1768
ONI24818	1768
ONI24131	1769
ONI03243	1769
ONI24132	1770
ONI03244	1770
ONI24150	1771
ONI03272	1771
ONH93050	1771
ONI24161	1772
ONI11868	1772
ONI11872	1772
ONH99107	1772
ONH95630	1772
ONI24172	1773
ONI24174	1773
ONI24176	1773
ONI24178	1773
ONI25082	1773
ONI25083	1773
ONI02431	1773
ONI03920	1773
ONH95049	1773
ONI24173	1773
ONI27286	1773
ONI00030	1773
ONI00033	1773
ONI00034	1773
ONI00035	1773
ONI00038	1773
ONI00031	1773
ONI24179	1774
ONI00375	1774
ONI24181	1775
ONI24184	1775
ONI24222	1777
ONI24223	1777
ONI24230	1779
ONI00352	1779
ONI30951	1779
ONI22558	1779
ONI22559	1779
ONI23744	1779
ONI25028	1779
ONI19081	1779
ONI08801	1779
ONH99537	1779
ONI00950	1779
ONI03293	1779
ONH96392	1779
ONH91896	1779
ONH92485	1779
ONI33443	1779
ONI06582	1779
ONI24256	1780
ONI00311	1780
ONI17466	1780
ONI24268	1781
ONH90960	1781
ONI24278	1782
ONI18149	1782
ONI18151	1782
ONI18516	1782
ONI18532	1782
ONI07467	1782
ONI07959	1782
ONI08464	1782
ONI08635	1782
ONI08636	1782
ONI08638	1782
ONI08639	1782
ONI08714	1782
ONI08715	1782
ONI08716	1782
ONI08717	1782
ONI08718	1782
ONI09083	1782
ONH97872	1782
ONH97873	1782
ONH89761	1782
ONH89503	1782
ONI07965	1782
ONI24305	1783
ONI03353	1783
ONI24307	1784
ONI00280	1784
ONI24310	1785
ONI18562	1785
ONI19544	1785
ONI09237	1785
ONI04912	1785
ONI24314	1786
ONI00275	1786
ONI24316	1787
ONI24317	1787
ONI24318	1787
ONI24319	1787
ONI24354	1788
ONI00223	1788
ONI00225	1788
ONH92179	1788
ONI24375	1789
ONI16414	1789
ONI21861	1789
ONI00216	1789
ONI00217	1789
ONI00218	1789
ONI24379	1790
ONI00196	1790
ONI03440	1790
ONI24392	1791
ONI00170	1791
ONI24403	1792
ONI16568	1792
ONI00152	1792
ONI03493	1792
ONI24416	1794
ONI03499	1794
ONI24424	1795
ONI14489	1795
ONI24443	1796
ONI19396	1796
ONI08471	1796
ONI24446	1797
ONI03522	1797
ONI24447	1798
ONI04538	1798
ONI24451	1799
ONH95067	1799
ONI24487	1800
ONI00101	1800
ONH92669	1800
ONI24491	1801
ONI03564	1801
ONI24493	1802
ONI24497	1802
ONH99068	1802
ONI00066	1802
ONI00068	1802
ONI00069	1802
ONI00070	1802
ONI30205	1802
ONI25745	1802
ONI36464	1802
ONI00071	1802
ONH89529	1802
ONI00072	1802
ONI03576	1802
ONI06628	1802
ONI24544	1803
ONI11958	1803
ONH89990	1803
ONI03598	1803
ONH90709	1803
ONI24558	1804
ONI24561	1804
ONI03651	1804
ONI24567	1805
ONH99955	1805
ONI24587	1806
ONI17384	1806
ONI10365	1806
ONI03694	1806
ONI24609	1807
ONI10627	1807
ONI08341	1807
ONI03720	1807
ONI24616	1808
ONI24617	1808
ONH99901	1808
ONH99904	1808
ONH99905	1808
ONI15929	1808
ONI03724	1808
ONH90424	1808
ONI24618	1809
ONI09404	1809
ONI24620	1810
ONI03727	1810
ONI10794	1810
ONI10795	1810
ONI30009	1810
ONI10881	1810
ONI13727	1810
ONI24632	1812
ONH99886	1812
ONH99894	1812
ONI03738	1812
ONH95543	1812
ONH98685	1812
ONH99154	1812
ONI24633	1813
ONI03742	1813
ONI24646	1814
ONH99863	1814
ONI24652	1815
ONH99851	1815
ONI24656	1816
ONH93344	1816
ONI24684	1817
ONI12441	1817
ONI24689	1818
ONH97151	1818
ONI24691	1819
ONI01269	1819
ONI24692	1820
ONI11682	1820
ONH99795	1820
ONI24698	1821
ONH99792	1821
ONI03809	1821
ONI24715	1823
ONH99754	1823
ONI24718	1824
ONH91795	1824
ONI24719	1825
ONI16133	1825
ONI24726	1826
ONI24727	1826
ONI24728	1826
ONI24734	1827
ONI03866	1827
ONI24746	1828
ONI10754	1828
ONI03896	1828
ONI24751	1829
ONI25612	1829
ONI24767	1831
ONI12446	1831
ONI24770	1832
ONI08081	1832
ONI24831	1833
ONI19765	1833
ONI24836	1834
ONI09507	1834
ONI24859	1835
ONH99627	1835
ONI24870	1836
ONH99611	1836
ONH91334	1836
ONI24873	1837
ONI04036	1837
ONI24886	1839
ONI04058	1839
ONI24929	1840
ONI02330	1840
ONI24934	1841
ONI15633	1841
ONI06374	1841
ONH94204	1841
ONI24935	1842
ONI06378	1842
ONI24944	1843
ONI11892	1843
ONI24945	1844
ONH96022	1844
ONI24988	1845
ONI10016	1845
ONH97902	1845
ONI24990	1846
ONI36432	1846
ONI10237	1846
ONI25010	1847
ONI14585	1847
ONI25016	1848
ONI05642	1848
ONI25022	1849
ONH97618	1849
ONI25025	1850
ONI06525	1850
ONH94933	1850
ONI25033	1851
ONI25034	1851
ONI25038	1852
ONI19252	1852
ONH93281	1852
ONH93283	1852
ONI25044	1853
ONI05423	1853
ONI05217	1853
ONI17346	1853
ONH98217	1853
ONI25047	1854
ONI15297	1854
ONI06414	1854
ONH98589	1854
ONI25058	1855
ONI14800	1855
ONI15532	1855
ONI06710	1855
ONH96030	1855
ONH96031	1855
ONH96032	1855
ONH96033	1855
ONI25085	1856
ONI19065	1856
ONI25113	1857
ONI06778	1857
ONI25115	1858
ONI22697	1858
ONI25117	1859
ONI09027	1859
ONI00028	1859
ONH96293	1859
ONI25119	1860
ONI25120	1860
ONI25137	1861
ONI06827	1861
ONI17149	1861
ONI25156	1862
ONI10353	1862
ONI03675	1862
ONI03679	1862
ONI14999	1862
ONI11536	1862
ONI25163	1863
ONI00880	1863
ONI25213	1865
ONI11991	1865
ONI25218	1866
ONI18511	1866
ONI25229	1867
ONI11095	1867
ONI06949	1867
ONI03785	1867
ONH99848	1867
ONI25234	1868
ONI06954	1868
ONH89800	1868
ONI25247	1869
ONI25449	1869
ONI25452	1869
ONI06830	1869
ONI25253	1870
ONI09311	1870
ONI01212	1870
ONI05266	1870
ONH96196	1870
ONI25278	1871
ONI07005	1871
ONI25280	1872
ONH94652	1872
ONI25285	1873
ONH97665	1873
ONI25287	1874
ONI19363	1874
ONI27931	1874
ONI14753	1874
ONI33899	1874
ONI06989	1874
ONI09300	1874
ONI03410	1874
ONI22907	1874
ONI33514	1874
ONI02916	1874
ONI28129	1874
ONI31441	1874
ONI09182	1874
ONI31648	1874
ONI33086	1874
ONI30748	1874
ONI33093	1874
ONI33096	1874
ONI33329	1874
ONI23506	1874
ONI27485	1874
ONI30866	1874
ONI19259	1874
ONI13823	1874
ONI07539	1874
ONI08675	1874
ONH94472	1874
ONI30488	1874
ONI24500	1874
ONI17501	1874
ONI19598	1874
ONI11810	1874
ONI06509	1874
ONI08374	1874
ONI02075	1874
ONI02076	1874
ONI05093	1874
ONH97883	1874
ONI09466	1874
ONI30837	1874
ONI15395	1874
ONI15398	1874
ONI17431	1874
ONI03418	1874
ONH94439	1874
ONI35122	1874
ONI23015	1874
ONI16221	1874
ONI16223	1874
ONI19209	1874
ONI05968	1874
ONI08710	1874
ONH99494	1874
ONI02288	1874
ONI17503	1874
ONI26675	1874
ONI10193	1874
ONI04941	1874
ONH93292	1874
ONI09309	1874
ONI09310	1874
ONI00365	1874
ONH97622	1874
ONH97625	1874
ONH91749	1874
ONH92230	1874
ONI12921	1874
ONI13133	1874
ONI00879	1874
ONI33094	1874
ONI33095	1874
ONI33701	1874
ONI24996	1874
ONI15514	1874
ONH99010	1874
ONI02072	1874
ONH97623	1874
ONH97624	1874
ONH94094	1874
ONI19806	1874
ONI06734	1874
ONI33316	1874
ONI25091	1874
ONI02679	1874
ONI20394	1874
ONI22359	1874
ONI04111	1874
ONH96402	1874
ONI10218	1874
ONI08251	1874
ONI03595	1874
ONI24650	1874
ONI26861	1874
ONI26864	1874
ONI18962	1874
ONI14941	1874
ONI17500	1874
ONI18625	1874
ONI13325	1874
ONI11670	1874
ONH99956	1874
ONI18626	1874
ONI18633	1874
ONI07199	1874
ONI08527	1874
ONI25931	1874
ONI13323	1874
ONI21146	1874
ONI07200	1874
ONI19617	1874
ONI08340	1874
ONI19618	1874
ONH96435	1874
ONH89781	1874
ONI25288	1875
ONI15309	1875
ONI25366	1876
ONI05302	1876
ONI07151	1876
ONI25369	1877
ONI07573	1877
ONI25401	1878
ONI07189	1878
ONH99772	1878
ONI25410	1879
ONI23221	1879
ONI25414	1880
ONI05730	1880
ONI25421	1881
ONI10847	1881
ONI06694	1881
ONI25435	1882
ONI07262	1882
ONI25492	1883
ONH91333	1883
ONI25504	1884
ONI07606	1884
ONI25513	1885
ONI19222	1885
ONH90138	1885
ONI25607	1886
ONI07438	1886
ONI25617	1887
ONH94910	1887
ONI25646	1888
ONI07508	1888
ONH98164	1888
ONI25671	1889
ONI07525	1889
ONI03795	1889
ONI25690	1891
ONH89930	1891
ONI25702	1892
ONI13787	1892
ONI09539	1892
ONI25704	1893
ONI07575	1893
ONI25739	1894
ONI07623	1894
ONI33358	1894
ONI02709	1894
ONI15392	1894
ONH97614	1894
ONI25746	1895
ONH96136	1895
ONI09721	1895
ONI25753	1897
ONI04406	1897
ONI22858	1897
ONI23530	1897
ONI25225	1897
ONI00015	1897
ONH93920	1897
ONI18550	1897
ONI25764	1898
ONI25763	1898
ONI25765	1898
ONI07662	1898
ONI25766	1899
ONI20111	1899
ONH96012	1899
ONI10689	1899
ONI25805	1900
ONI07734	1900
ONI25830	1901
ONI01872	1901
ONI25838	1902
ONI02053	1902
ONI25847	1903
ONI05696	1903
ONI25858	1904
ONI15635	1904
ONI25894	1905
ONI17403	1905
ONI18286	1905
ONH90082	1905
ONI25896	1906
ONI03160	1906
ONI25903	1907
ONI03362	1907
ONI25927	1908
ONI20101	1908
ONI05937	1908
ONI25951	1910
ONI06019	1910
ONI25993	1911
ONI06077	1911
ONH89900	1911
ONI26003	1912
ONI05724	1912
ONI26019	1913
ONI10472	1913
ONI14653	1914
ONI11586	1914
ONI14708	1915
ONI17685	1915
ONI17686	1915
ONI09728	1915
ONI10913	1915
ONI13733	1915
ONI13734	1915
ONI29311	1915
ONI14711	1916
ONI01798	1916
ONI14715	1917
ONH91642	1917
ONH97750	1917
ONI14745	1918
ONI15558	1918
ONI15567	1918
ONI11429	1918
ONI11432	1918
ONI11437	1918
ONI11446	1918
ONI11448	1918
ONI11567	1918
ONH89459	1918
ONI14782	1919
ONI27964	1919
ONI14794	1920
ONI19660	1920
ONI21565	1920
ONI09647	1920
ONH99481	1920
ONH95322	1920
ONH98060	1920
ONH98428	1920
ONI08183	1920
ONI08277	1920
ONI14823	1921
ONI07619	1921
ONH93455	1921
ONI14847	1922
ONI14848	1922
ONI14849	1922
ONI14851	1922
ONI14854	1922
ONI14855	1922
ONI15028	1922
ONI14858	1923
ONI17774	1923
ONH99038	1923
ONI14874	1924
ONI11045	1924
ONI11825	1924
ONI14904	1925
ONH95100	1925
ONH97748	1925
ONI14905	1926
ONI19630	1926
ONI11771	1926
ONI14961	1927
ONI14962	1927
ONI15003	1928
ONI19866	1928
ONI15082	1929
ONI16318	1929
ONI04289	1929
ONH98480	1929
ONI15098	1930
ONI11614	1930
ONI11616	1930
ONI15155	1931
ONI15157	1931
ONI20349	1931
ONI19006	1931
ONI19007	1931
ONI19008	1931
ONI19009	1931
ONI19011	1931
ONI19012	1931
ONI19013	1931
ONI19014	1931
ONI19015	1931
ONI19016	1931
ONI19017	1931
ONI19018	1931
ONI19019	1931
ONI19021	1931
ONI19022	1931
ONI33558	1931
ONI33559	1931
ONI33560	1931
ONI24556	1931
ONI25372	1931
ONI32588	1931
ONI24654	1931
ONI30191	1931
ONI30192	1931
ONI30193	1931
ONI30194	1931
ONI30195	1931
ONI30198	1931
ONI30199	1931
ONI27323	1931
ONI27326	1931
ONI32220	1931
ONI20480	1931
ONI16375	1931
ONI16481	1931
ONI16483	1931
ONI16484	1931
ONI16487	1931
ONI16488	1931
ONI16489	1931
ONI16490	1931
ONI16491	1931
ONI16492	1931
ONI20001	1931
ONI07922	1931
ONH89526	1931
ONI12044	1931
ONI12045	1931
ONI12058	1931
ONI12064	1931
ONI12065	1931
ONH94773	1931
ONH94780	1931
ONI34256	1931
ONI19023	1931
ONI05667	1931
ONI28824	1931
ONI32885	1931
ONI35392	1931
ONI05641	1931
ONI17448	1931
ONI05663	1931
ONI05666	1931
ONH96451	1931
ONH96456	1931
ONH98184	1931
ONI03647	1931
ONH96448	1931
ONH96450	1931
ONH96452	1931
ONH96453	1931
ONH96455	1931
ONH96457	1931
ONH96458	1931
ONI06422	1931
ONI04830	1931
ONI10620	1931
ONI03863	1931
ONI05265	1931
ONI05664	1931
ONI05665	1931
ONI19010	1931
ONH92857	1931
ONI15165	1932
ONI18809	1932
ONH94786	1932
ONI15189	1933
ONI10544	1933
ONI15240	1934
ONI16570	1934
ONI11482	1934
ONI05957	1934
ONI00549	1934
ONI00550	1934
ONI00554	1934
ONI00996	1934
ONI00997	1934
ONH97463	1934
ONH97464	1934
ONH97465	1934
ONH97473	1934
ONH97474	1934
ONH89663	1934
ONI27367	1934
ONI29333	1934
ONI30065	1934
ONI30119	1934
ONI31035	1934
ONI31557	1934
ONI32449	1934
ONI33412	1934
ONI33790	1934
ONI36243	1934
ONI21429	1934
ONI21638	1934
ONI21643	1934
ONI21647	1934
ONI22211	1934
ONI14775	1934
ONI17788	1934
ONI10607	1934
ONI11705	1934
ONI08811	1934
ONI09263	1934
ONI01803	1934
ONI02373	1934
ONH95877	1934
ONH97621	1934
ONH91286	1934
ONH91292	1934
ONH93923	1934
ONI21648	1934
ONI29289	1934
ONI32791	1934
ONI05260	1934
ONI32777	1934
ONH91320	1934
ONI15271	1935
ONH92750	1935
ONI15287	1936
ONI04700	1936
ONI15288	1937
ONH94143	1937
ONI15310	1938
ONI18272	1938
ONI10952	1938
ONI07490	1938
ONH97513	1938
ONI15312	1939
ONH96554	1939
ONI15313	1940
ONI15316	1940
ONI11013	1940
ONI12161	1940
ONI15341	1941
ONH97545	1941
ONI15347	1942
ONH97548	1942
ONI15404	1945
ONH93958	1945
ONI15473	1947
ONH97659	1947
ONI15486	1948
ONI02747	1948
ONH97705	1948
ONH91956	1948
ONI15489	1949
ONH97708	1949
ONI15530	1951
ONH97744	1951
ONI15534	1952
ONH98543	1952
ONI15536	1953
ONI11073	1953
ONI15573	1954
ONI04224	1954
ONI15598	1955
ONI02963	1955
ONI15638	1956
ONH97861	1956
ONI15673	1957
ONI15674	1957
ONI15707	1959
ONI19067	1959
ONH97893	1959
ONI15717	1960
ONH92061	1960
ONH92063	1960
ONI15820	1961
ONH95993	1961
ONI15828	1962
ONI15829	1962
ONI15847	1963
ONI13301	1963
ONI15877	1964
ONI11659	1964
ONI09580	1964
ONI15884	1965
ONI05973	1965
ONH90505	1965
ONI15918	1966
ONH91426	1966
ONI15923	1967
ONI15954	1967
ONI05490	1967
ONI15924	1968
ONH98127	1968
ONI15952	1970
ONI33938	1970
ONI15972	1971
ONI19855	1971
ONI16016	1974
ONI16065	1974
ONI16074	1975
ONI24606	1975
ONI16085	1976
ONH98477	1976
ONI28296	1976
ONH92202	1976
ONH93884	1976
ONI16115	1977
ONH90658	1977
ONI16125	1978
ONH99124	1978
ONI16136	1979
ONI16142	1979
ONH98274	1979
ONI05993	1979
ONI16146	1980
ONH90507	1980
ONI16165	1981
ONI19606	1981
ONI16169	1982
ONH92756	1982
ONI16237	1983
ONI18342	1983
ONI18344	1983
ONI18345	1983
ONI18346	1983
ONI13540	1983
ONI13542	1983
ONI13543	1983
ONI13545	1983
ONI13548	1983
ONI13549	1983
ONI14052	1983
ONI14056	1983
ONI14057	1983
ONI14060	1983
ONI14063	1983
ONI14064	1983
ONI03931	1983
ONI13541	1983
ONI16244	1984
ONI16245	1984
ONI16264	1985
ONI18565	1985
ONH95591	1985
ONI16272	1986
ONH98406	1986
ONI16300	1987
ONH92655	1987
ONI16319	1988
ONI16879	1988
ONH98479	1988
ONI16326	1989
ONH98505	1989
ONI16349	1990
ONH98609	1990
ONI16357	1991
ONH94295	1991
ONI16362	1992
ONI03044	1992
ONH97245	1992
ONH92468	1992
ONI16364	1993
ONH99843	1993
ONH98370	1993
ONI12928	1993
ONI16396	1994
ONH98624	1994
ONI11873	1994
ONI16442	1995
ONH99849	1995
ONI02808	1995
ONH91892	1995
ONI16589	1996
ONI11890	1996
ONI16594	1997
ONI10784	1997
ONI33574	1997
ONI25255	1997
ONI26386	1997
ONI28871	1997
ONI31860	1997
ONI33194	1997
ONI10414	1997
ONI12100	1997
ONI05950	1997
ONI06983	1997
ONH96263	1997
ONH97723	1997
ONH98125	1997
ONH93490	1997
ONH96508	1997
ONH95204	1997
ONI16657	1998
ONI10755	1998
ONI16658	1999
ONI10751	1999
ONI16660	2000
ONI16665	2000
ONI16663	2001
ONI10742	2001
ONI16719	2003
ONI10694	2003
ONI16727	2004
ONI16772	2004
ONI16735	2005
ONI10678	2005
ONI12448	2005
ONI16745	2006
ONI16750	2006
ONI16801	2008
ONI12537	2008
ONI16843	2010
ONI08901	2010
ONI08903	2010
ONI16846	2011
ONI12552	2011
ONI16849	2012
ONI10611	2012
ONI12555	2012
ONI12557	2012
ONI12560	2012
ONI16854	2013
ONI36216	2013
ONI12564	2013
ONI16864	2014
ONH98841	2014
ONI16865	2015
ONI14343	2015
ONI16878	2016
ONI06505	2016
ONI02184	2016
ONH95378	2016
ONI16882	2017
ONI10573	2017
ONI16901	2018
ONI19840	2018
ONI13417	2018
ONI16937	2019
ONI18506	2019
ONI10083	2019
ONI16938	2020
ONI10457	2020
ONI08394	2020
ONI08395	2020
ONI16940	2021
ONI10451	2021
ONI26438	2021
ONH89845	2021
ONH92759	2021
ONH93450	2021
ONI24351	2021
ONI09828	2021
ONI16977	2022
ONI14184	2022
ONI16992	2023
ONI19848	2023
ONI13206	2023
ONI13265	2023
ONH90365	2023
ONH90367	2023
ONH90381	2023
ONH90385	2023
ONH90392	2023
ONI16838	2023
ONI12543	2023
ONI08040	2023
ONI10858	2023
ONH90803	2023
ONI23975	2023
ONI11697	2023
ONI16993	2024
ONH98679	2024
ONI17059	2025
ONI17062	2025
ONI07265	2025
ONI17086	2026
ONI12780	2026
ONH89798	2026
ONI17134	2027
ONI10492	2027
ONI17178	2028
ONI09188	2028
ONI09189	2028
ONI17187	2029
ONH99009	2029
ONI09114	2029
ONI17190	2030
ONI31449	2030
ONI17195	2031
ONI17196	2031
ONI17197	2031
ONI17198	2031
ONH93443	2031
ONI17270	2032
ONI11371	2032
ONI17285	2033
ONI00930	2033
ONI17331	2034
ONI17332	2034
ONH91944	2034
ONH91945	2034
ONI21407	2034
ONI09438	2034
ONH95431	2034
ONI14084	2034
ONI01686	2034
ONH94452	2034
ONI17355	2035
ONI18765	2035
ONH94853	2035
ONI21966	2035
ONI18088	2035
ONI02392	2035
ONH95123	2035
ONI26925	2035
ONI29072	2035
ONI29672	2035
ONI30094	2035
ONI21009	2035
ONI21244	2035
ONI21901	2035
ONI23633	2035
ONI16598	2035
ONI16601	2035
ONI16604	2035
ONI13814	2035
ONH94504	2035
ONH95136	2035
ONI16547	2035
ONH94762	2035
ONH90254	2035
ONI17387	2036
ONH92664	2036
ONI17390	2037
ONI12825	2037
ONI02342	2037
ONI17413	2038
ONI06326	2038
ONI17489	2040
ONI12245	2040
ONH96734	2040
ONH92373	2040
ONI11068	2040
ONI13318	2040
ONI17509	2041
ONH90323	2041
ONI17511	2042
ONI18239	2042
ONI17583	2043
ONI18020	2043
ONH99485	2043
ONH99919	2043
ONI03715	2043
ONI03717	2043
ONI17617	2044
ONI14470	2044
ONI07773	2044
ONH90820	2044
