geneName	family
ONI25069	2769
ONI22991	3139
ONH90084	3139
ONI22993	2481
ONH90846	2481
ONI22995	3140
ONI22997	3140
ONI22998	3140
ONI22999	3140
ONI23000	3140
ONI23001	3140
ONI23003	3140
ONI23004	3140
ONI23002	561
ONI13438	561
ONI23006	3141
ONI03628	3141
ONI10218	694
ONI23017	3142
ONI25289	3142
ONI07030	3142
ONI07034	3142
ONI23018	3143
ONI23021	3143
ONI23025	3143
ONI23020	3144
ONI23024	3144
ONI23026	3144
ONI23027	3144
ONI25303	3144
ONI25306	3144
ONI07049	3144
ONH99909	3144
ONI23063	3145
ONI25315	3145
ONI23073	5200
ONI23087	5200
ONI23083	3146
ONH94547	3146
ONI23091	3147
ONI25339	3147
ONI14926	3147
ONI07117	5419
ONI25348	49
ONI02507	49
ONI02510	49
ONI23128	2327
ONI24564	5149
ONI00008	2832
ONI23154	3149
ONI14014	3149
ONI14055	3149
ONH99188	3149
ONI23162	3150
ONI07160	3150
ONH93561	4448
ONI23185	3151
ONI00621	3151
ONI03100	3151
ONI23187	3152
ONI23190	3152
ONI07173	3152
ONI24306	25
ONI25763	36
ONI00231	14
ONH97423	4506
ONI23198	3154
ONI24415	3153
ONI18535	3154
ONI18536	3154
ONI13904	3154
ONI14065	3154
ONI07180	3154
ONI07755	3154
ONI00458	3154
ONI03495	3153
ONI03496	3153
ONI23216	3156
ONI04791	3156
ONI23224	3157
ONH96150	3157
ONI23226	3158
ONI25412	3158
ONI03168	3158
ONI23241	3159
ONI23249	3159
ONI23252	5272
ONI23257	3160
ONI23277	3160
ONI23306	3160
ONI23307	3160
ONI23308	3160
ONI25459	3160
ONI25470	3160
ONI25471	3160
ONI23258	5420
ONI23259	5420
ONI23260	5420
ONI23261	5420
ONI07250	1591
ONI07259	1591
ONH98163	5178
ONH98478	1591
ONI23263	1588
ONI18493	5177
ONI10051	5177
ONI07260	1591
ONI07261	1588
ONI04050	5177
ONI04052	1588
ONI04054	1588
ONH99596	5815
ONI03621	5815
ONH91746	5815
ONI23279	3162
ONI11866	3162
ONI23281	5421
ONI25646	5421
ONI07508	5421
ONI23287	3011
ONI23288	3011
ONI23291	3164
ONI23294	3164
ONI23295	3164
ONI23298	3164
ONI23292	3165
ONI23296	3165
ONI23299	3165
ONI23305	3166
ONI05807	3166
ONI23310	861
ONI23317	3168
ONI07297	3168
ONI23320	3170
ONI07304	3170
ONI23322	5422
ONI23620	5422
ONI02409	5422
ONI23327	3172
ONI06884	3172
ONI07305	3172
ONI04035	3172
ONI23329	5423
ONI05857	5423
ONH96763	5423
ONH94633	4718
ONI23344	4591
ONI31397	209
ONI25491	5636
ONI07340	5636
ONH99620	4591
ONI23346	3175
ONI25498	3175
ONI23348	3176
ONI24433	3176
ONI24434	3176
ONI25501	3176
ONI09737	3176
ONI07344	3176
ONI23349	3177
ONI07346	3177
ONI23353	3179
ONI09847	3178
ONI12740	3179
ONI07348	3179
ONI20049	1256
ONI07868	1256
ONI07872	1256
ONI23365	3180
ONI07368	3180
ONI23372	3182
ONI24835	3181
ONI25506	3182
ONI07391	3182
ONI03982	3181
ONI03983	3181
ONI23373	3183
ONI25509	3183
ONI18498	3183
ONI23378	3184
ONH92650	3184
ONI23386	3185
ONI03886	3185
ONH94098	3185
ONI23393	5425
ONH94958	5425
ONH97791	4526
ONI07413	5426
ONI24089	4526
ONH97792	4526
ONI23403	5426
ONI09844	496
ONI13354	4746
ONI07420	4745
ONI07422	4745
ONI23407	99
ONI25622	99
ONI06476	65
ONI07415	99
ONI07416	99
ONI07418	99
ONI07419	99
ONI07421	99
ONI07423	99
ONI07424	99
ONI07425	99
ONI07427	99
ONI07428	99
ONI23410	2934
ONI23411	2934
ONI23461	2934
ONI23495	2934
ONI23500	2934
ONI07441	2755
ONI23418	3189
ONI25587	3189
ONI14015	5427
ONH91667	3189
ONH91671	3189
ONH91672	3189
ONH91673	3189
ONI06624	1026
ONI23462	3190
ONI25567	3190
ONI23464	3191
ONH93373	3191
ONI17848	5376
ONI23473	3193
ONI25549	3193
ONI23476	3194
ONI25651	3194
ONH99690	657
ONI05278	4834
ONI23494	3195
ONI19558	3195
ONI07519	3195
ONI08380	3195
ONI23507	3196
ONI01889	3196
ONH97294	3196
ONH92818	3196
ONI23508	3197
ONI25687	3197
ONI07547	3197
ONI23511	3198
ONI07548	3198
ONI23515	3200
ONI14835	3200
ONI02068	3199
ONI02069	3199
ONH95897	3200
ONI10871	58
ONI23526	3201
ONI24591	3202
ONI25689	3201
ONI09768	3201
ONI10513	3202
ONI12630	3202
ONI07562	3201
ONI08743	3201
ONI03701	3202
ONI10187	366
ONI12939	366
ONH93920	3123
ONI23549	4936
ONI23556	3203
ONI23557	3203
ONI23560	3204
ONI01321	3204
ONH96044	3204
ONH93764	3204
ONH93766	3204
ONI23562	3192
ONI06898	3192
ONI07609	3192
ONI07610	3192
ONI07611	3192
ONI07613	3192
ONI07614	3192
ONI23565	3205
ONI04663	3205
ONI23581	3206
ONI01259	3206
ONH96127	3206
ONI23584	4750
ONI25742	4750
ONI23589	3207
ONI07486	3207
ONI07628	3207
ONI23590	3208
ONI23591	3208
ONI23592	3210
ONI25748	3210
ONH97383	3209
ONI23593	3211
ONI25754	3211
ONI23595	3213
ONI25554	3213
ONI19240	3213
ONI10926	5428
ONI07642	3213
ONI23612	3214
ONI25760	3214
ONI23614	1585
ONI25761	1585
ONI01474	1585
ONI01910	5171
ONH95932	1585
ONI07665	5429
ONH92381	2689
ONI23634	3216
ONI18824	3216
ONI09718	3216
ONI07149	3216
ONH91403	42
ONI23652	29
ONI23656	3217
ONI23658	3217
ONI03305	3217
ONH96887	3217
ONH90855	3217
ONI23667	893
ONI23668	893
ONI23694	4915
ONI23674	4915
ONI23677	4916
ONI23704	4917
ONH94398	4916
ONI23683	4916
ONI23684	3218
ONI24612	3218
ONI23708	3219
ONI25798	3219
ONI23714	3220
ONI09324	3220
ONI13352	2154
ONI23736	3221
ONI23737	3221
ONI16827	3221
ONI23739	3222
ONI13012	3222
ONI23744	1122
ONI00950	1122
ONH92485	1122
ONI23750	3223
ONI00928	3223
ONI23752	3224
ONI00925	3224
ONI23760	3059
ONI23761	3059
ONI23762	3059
ONI08541	3057
ONI00907	3059
ONI00912	3059
ONI00914	3059
ONI00918	3059
ONI03201	3059
ONH96405	3059
ONH92219	3057
ONI19953	3057
ONI16352	3058
ONI23766	1938
ONI23768	3225
ONI12549	3225
ONI23769	3226
ONI24276	3226
ONI00306	3226
ONH96407	3226
ONI23775	1941
ONI23781	3227
ONH96415	3227
ONI23788	3228
ONI00895	3228
ONI00173	1448
ONH95592	4929
ONI03029	5430
ONI03942	5593
ONI00831	5076
ONI03036	5076
ONI23831	5594
ONI23837	5594
ONI00802	5594
ONI23846	3231
ONI03043	3231
ONI23849	5431
ONI03046	5431
ONI23858	3233
ONI05428	3233
ONI23861	2965
ONI00733	2965
ONH92157	1458
ONI23887	3234
ONI14213	3234
ONI11377	2561
ONI23895	3235
ONI24575	3235
ONH99949	3235
ONI23898	3236
ONH91908	3236
ONH93542	5432
ONI23911	3238
ONI05719	3238
ONI23922	3239
ONI24019	3239
ONH95057	300
ONI23964	3240
ONI00590	3240
ONI23975	3242
ONI11697	3242
ONI23982	3244
ONI23983	3244
ONH93673	425
ONI23991	3245
ONH99157	3245
ONI23997	1580
ONI03128	1580
ONI24007	3246
ONI24009	3246
ONI09881	2093
ONI24011	3247
ONI14399	3247
ONI06094	3247
ONH91964	3247
ONI24012	3248
ONH95934	3248
ONI24015	3249
ONI03144	3249
ONI24017	3250
ONI03146	3250
ONI24018	3251
ONI24027	3251
ONI24032	5024
ONI03164	5024
ONI24039	3252
ONI03173	3252
ONI24041	3253
ONI00466	3253
ONI19888	2818
ONI24051	3254
ONI18332	3254
ONI04370	3254
ONI24057	3255
ONI03203	3255
ONI24066	3257
ONI25020	3256
ONI25146	3258
ONI00438	3257
ONH98325	3258
ONI24074	81
ONI24082	81
ONI24084	81
ONI11502	5622
ONI07757	5789
ONI03917	55
ONI11860	4526
ONI18990	26
ONI24119	3259
ONI24277	3259
ONI24279	3259
ONI07661	3259
ONI00305	3259
ONI03336	3259
ONH94763	3259
ONI25432	1232
ONI12495	1232
ONI14272	1232
ONI04077	4535
ONI24130	3260
ONI24818	3260
ONI24131	3261
ONI03243	3261
ONI24132	3262
ONI03244	3262
ONI03262	1757
ONI24142	3263
ONI00395	3263
ONI03272	5434
ONI24161	3265
ONI11868	3265
ONI11872	3265
ONH99107	3265
ONH95630	3265
ONI24172	4979
ONI24174	1023
ONI24176	1023
ONI24178	1023
ONI25082	4979
ONI25083	4979
ONI02431	1023
ONI03920	4979
ONH95049	1023
ONI24173	1023
ONI24175	4978
ONI25080	4978
ONI24179	3266
ONI00375	3266
ONI24181	5435
ONI04465	5435
ONI24190	3269
ONI24191	3269
ONI24192	5339
ONI15265	5339
ONI00359	5339
ONH91659	2468
ONH93532	5339
ONI24217	3270
ONI13576	3270
ONI00341	3270
ONH90028	3270
ONI24222	3271
ONI24223	3271
ONI24229	3272
ONI00347	3272
ONI03298	3272
ONI24230	1122
ONI24256	3273
ONI17466	3273
ONI00311	3273
ONH90960	5749
ONI24278	3279
ONI18149	3279
ONI18151	3279
ONI18516	3277
ONI18532	3277
ONI08464	3278
ONI08636	3279
ONI08638	3279
ONI08639	3279
ONI08714	5437
ONI08715	3278
ONI08716	3278
ONI08717	3278
ONH97872	3279
ONH97873	3278
ONH89761	3278
ONH89503	3279
ONI24280	3282
ONI00304	3282
ONI24303	3283
ONI00284	3283
ONI24305	3284
ONI03353	3284
ONI24307	3285
ONI00280	3285
ONI24310	5748
ONI18562	5748
ONI24314	3286
ONI00275	3286
ONI24316	3287
ONI24317	3287
ONI24318	3287
ONI24319	3288
ONI24320	3288
ONI24351	4775
ONI16940	4775
ONI09828	4775
ONI10451	4775
ONI24354	3290
ONI00223	3290
ONI00225	3290
ONH92179	3290
ONI24929	582
ONI02330	582
ONI24375	3291
ONI16414	3291
ONI00217	3291
ONI00218	3291
ONI24379	3292
ONI00196	3292
ONI03440	3292
ONI00193	1308
ONI24392	3293
ONI00170	3293
ONI24397	51
ONI09528	51
ONI24403	3294
ONI16568	3294
ONI00152	3294
ONI03493	3294
ONI24408	3295
ONI24411	3295
ONH98100	3295
ONI24416	3296
ONI03499	3296
ONI07535	5716
ONI24424	3297
ONI14489	3297
ONI24437	1851
ONI24443	3298
ONI19396	3298
ONI08471	3298
ONI24446	3299
ONI03522	3299
ONI24447	3300
ONI04538	3300
ONI24449	5202
ONI24451	3301
ONH95067	3301
ONI10487	5717
ONI03545	5318
ONI24487	3302
ONI00101	3302
ONH92669	3302
ONI24491	3303
ONI03564	3303
ONI16216	1836
ONI24499	5269
ONI10738	5269
ONI00050	5269
ONI24500	700
ONI06989	696
ONI03595	700
ONI08187	1819
ONI08188	1819
ONI24512	3304
ONI03607	3304
ONI03608	3304
ONI24517	3305
ONI03612	3305
ONI24544	3307
ONI11958	3307
ONH89990	3306
ONI05298	1254
ONI25377	4893
ONI24558	3308
ONI24561	3308
ONI03651	3308
ONI25167	5359
ONI24567	3309
ONH99955	3309
ONI24587	3310
ONI17384	3310
ONI10365	3310
ONI03694	3310
ONI24589	3311
ONI03697	3311
ONI24595	3313
ONI10951	3313
ONI03706	3313
ONH97302	3312
ONH97303	3312
ONI18045	4673
ONI06962	5656
ONI06965	5656
ONI09574	5656
ONH92465	5656
ONH92466	5656
ONI24608	314
ONI33949	314
ONI24853	4682
ONI24609	3316
ONI16808	3315
ONI10627	3315
ONI08341	3315
ONI03720	3316
ONI24613	3317
ONI15406	3317
ONH97630	3317
ONI24616	3318
ONI24617	3318
ONH99901	3318
ONH99904	3318
ONH99905	3318
ONI24618	3319
ONI09404	3319
ONI24620	3321
ONI03727	3321
ONI24630	3322
ONI13839	3322
ONH99896	3322
ONH95350	3322
ONI24632	3324
ONH99886	3324
ONH99894	3324
ONI03738	3324
ONH95543	3323
ONI24633	3326
ONI03742	3326
ONI24644	3327
ONI03756	3327
ONI03757	3327
ONI24646	3328
ONH99863	3328
ONI24655	3329
ONI15964	3330
ONI10679	3329
ONH98098	3330
ONH93981	5750
ONI24674	4477
ONI10711	4477
ONI07051	4477
ONH99830	4477
ONI24684	3332
ONI12441	3332
ONI24689	3333
ONH97151	3333
ONI24691	3334
ONI01269	3334
ONI24692	3335
ONI11682	3335
ONH99795	3335
ONI12207	565
ONI13430	565
ONH90252	565
ONI24695	3336
ONI25092	3336
ONI09388	3336
ONI24698	3337
ONH99792	3337
ONI03809	3337
ONI00574	1479
ONI24708	3338
ONI06239	3339
ONI06306	3339
ONH91041	3338
ONH91043	3338
ONI24715	3340
ONH99754	3340
ONI24718	3341
ONH91795	3341
ONI24719	3342
ONI16133	3342
ONI24723	3343
ONH95056	3343
ONI24726	3344
ONI24727	3344
ONI24728	3344
ONI24730	3345
ONI03858	3345
ONI24732	3346
ONH99729	3346
ONH99730	3346
ONI03865	3346
ONI24734	3347
ONI03866	3347
ONI24746	3348
ONI10754	3348
ONH99714	3348
ONI03896	3348
ONI24748	3349
ONI04405	3349
ONI24751	3350
ONI25612	3350
ONI24760	3351
ONI03903	3351
ONI24762	3352
ONI03904	3352
ONI24767	3354
ONI12446	3354
ONI24770	3355
ONI08081	3355
ONI24781	4957
ONH99664	4957
ONI00737	4957
ONI01931	4957
ONH90200	4957
ONH92615	4957
ONH92616	4957
ONI24788	3356
ONH99669	3356
ONI24796	3357
ONH99670	3357
ONI24828	3358
ONI01185	3358
ONI24831	3359
ONI19765	3359
ONI03981	3181
ONI24836	3360
ONI09507	3360
ONI24837	3361
ONH99628	3361
ONI24852	3362
ONI18267	3362
ONI08063	4682
ONI24859	3363
ONH99627	3363
ONI24870	3364
ONH99611	3364
ONH91334	3364
ONI17756	5188
ONI24873	3365
ONI04036	3365
ONI24880	4893
ONI24886	3366
ONI04058	3366
ONI24897	3367
ONI10903	3367
ONI24901	353
ONH95210	353
ONI24934	5439
ONI06374	5439
ONH94204	5439
ONI24935	3369
ONI06378	3369
ONI06387	5664
ONI24944	3370
ONI11892	3370
ONI24945	3371
ONH96022	3371
ONI24946	3372
ONI02312	3372
ONI24954	5440
ONI06429	5440
ONH98245	5440
ONI19669	2578
ONI16595	203
ONI24964	203
ONI06463	210
ONI24988	3374
ONI10016	3374
ONH97902	3374
ONI25016	3375
ONI05642	3375
ONI25136	5800
ONI15389	4485
ONI02475	4484
ONI02477	4484
ONI02193	3256
ONI25022	3376
ONH97618	3376
ONI25025	3377
ONI06525	3377
ONH94933	3377
ONI25027	3378
ONH98764	3378
ONI25033	3379
ONI25034	3379
ONI25037	3380
ONI09454	3380
ONH93112	3380
ONI25044	3381
ONI05217	3381
ONI25047	3382
ONI15297	3382
ONI06414	3382
ONH98589	3382
ONI25048	3383
ONI06637	3383
ONI06639	3383
ONI25058	3385
ONI14800	3384
ONI15532	3384
ONI06710	3385
ONH96030	3384
ONH96031	3384
ONH96032	3384
ONH96033	3384
ONI02682	561
ONI02681	5680
ONI25078	3386
ONI25084	3386
ONI25113	3387
ONI06778	3387
ONI25117	3388
ONI09027	3388
ONI00028	3388
ONH96293	3388
ONI25119	3389
ONI25120	3389
ONI06794	3389
ONI06795	5694
ONI07075	5694
ONI01035	5694
ONH97549	4939
ONI12192	5799
ONI08257	5599
ONI02457	4484
ONH89683	4484
ONH89687	4484
ONI06827	5441
ONI16200	3258
ONI25156	3391
ONI10353	3391
ONI03675	3391
ONI03679	3391
ONI25163	3392
ONI00880	3392
ONI25168	3393
ONI16458	3393
ONI25169	5207
ONI25174	5207
ONI25175	5207
ONI25200	3394
ONI06919	3394
ONI25204	3395
ONH96215	3395
ONH96216	3395
ONI25213	3396
ONI11991	3396
ONI25217	207
ONI25218	3397
ONI18511	3397
ONI03403	1337
ONI25222	3398
ONI03401	3398
ONI25229	4866
ONI11095	4866
ONI06949	4866
ONI03785	4866
ONI25234	3399
ONI06954	3399
ONI25246	3400
ONI25447	3400
ONI25247	3401
ONI25449	3401
ONI25452	3401
ONI06830	3401
ONH93746	375
ONI25253	3402
ONI09311	3402
ONI01212	3402
ONI05266	3402
ONH96196	3402
ONH95204	4753
ONI25279	3403
ONI07015	3403
ONI25281	422
ONI25284	3178
ONI05955	3178
ONI25285	3404
ONH97665	3404
ONI25288	3405
ONI15309	3405
ONI25290	3142
ONI25292	3406
ONI07035	3406
ONI25300	185
ONI25309	5749
ONI25311	3407
ONI03597	3407
ONI25335	3408
ONI15853	3408
ONI03365	3408
ONI07132	5716
ONI07135	5716
ONI09521	5716
ONI03327	5716
ONI25361	104
ONI07137	104
ONI25366	3409
ONI05302	3409
ONI07151	3409
ONI25398	3410
ONH94750	3410
ONI25401	3412
ONI07189	3412
ONH99772	3411
ONI25414	3413
ONI05730	3413
ONI25421	3414
ONI10847	3414
ONI06694	3414
ONI16793	5079
ONI16794	5079
ONI25434	1591
ONI07237	5178
ONI07238	5178
ONI07239	5178
ONI07240	5178
ONI07242	5178
ONI07243	5178
ONI07244	5178
ONI07245	5178
ONI07246	5178
ONI07247	5178
ONI07248	5178
ONI07249	5178
ONI07251	5178
ONI07252	5178
ONI07253	5178
ONI07254	5178
ONI07256	5178
ONI07257	5178
ONI07258	5178
ONI25435	3415
ONI07262	3415
ONI25443	3416
ONI25444	3416
ONI07264	1108
ONI15523	685
ONI25492	3417
ONH91333	3417
ONI25500	3418
ONH97878	3418
ONI25504	3420
ONI07606	3420
ONI19222	5443
ONI25668	12
ONH97793	4526
ONI16773	365
ONI17150	5427
ONI17153	5427
ONI17157	5427
ONI17159	5427
ONH96270	5427
ONH96272	5427
ONH90287	5427
ONI25607	3422
ONI07438	3422
ONI25614	3423
ONI14630	3423
ONH93646	3424
ONI25617	3425
ONH94910	3425
ONI07426	99
ONI25671	3426
ONI07525	3426
ONI03795	3426
ONI07532	5344
ONI25680	5444
ONI12829	5444
ONI07544	5444
ONI01800	5444
ONH89930	5338
ONI25702	3428
ONI13787	3428
ONI09539	3428
ONI25704	3429
ONI07575	3429
ONI25715	3430
ONI07593	3430
ONH91727	746
ONI25739	2504
ONI07623	2504
ONI25751	3431
ONI12186	3431
ONI07632	3431
ONI25753	3123
ONI04406	3123
ONI10100	1586
ONI25766	5445
ONI20111	5445
ONH96012	5445
ONI00870	4575
ONI25793	897
ONI07690	897
ONI25805	3433
ONI07734	3433
ONI25806	5539
ONI06907	5539
ONI25810	3434
ONI18243	3434
ONI10566	2612
ONI25828	3435
ONI13575	3435
ONI25830	3436
ONI01872	3436
ONI04298	5089
ONI04299	5089
ONI25847	3437
ONI05696	3437
ONI25866	3438
ONI17097	3438
ONH92010	5574
ONI25894	3439
ONI18286	3439
ONH90082	3440
ONI25898	3441
ONI13308	3441
ONI25903	3442
ONI03362	3442
ONI25910	3443
ONH96852	3443
ONI25914	3444
ONI18188	3444
ONI09748	3444
ONI25921	2598
ONI03876	5353
ONH93280	2598
ONI09465	4470
ONI25927	3445
ONI20101	3445
ONI05937	3445
ONI25945	3446
ONI02345	3446
ONI25947	3447
ONI17325	3447
ONI25951	3448
ONI06019	3448
ONI25962	3449
ONI05446	3449
ONH97357	3449
ONI26003	3450
ONI05724	3450
ONH94546	5751
ONI09906	5258
ONI14688	5271
ONI14699	3452
ONI02778	3452
ONI14708	3454
ONI17685	3454
ONI17686	3454
ONI09728	3453
ONI10913	3454
ONI13733	3453
ONI13734	3453
ONI09940	1236
ONI09951	1236
ONI09953	1236
ONI10480	1235
ONI14744	3456
ONI04192	3456
ONI15558	5447
ONI15567	5447
ONI11446	5447
ONI11567	5447
ONH89459	5447
ONI01998	5068
ONI18725	1027
ONH95942	1026
ONI14782	3458
ONI27964	3458
ONI14785	5159
ONI01933	5825
ONI14794	3459
ONI19660	3459
ONI09647	3460
ONI08277	3459
ONH99481	3460
ONH98060	3459
ONH98428	3460
ONI14823	3461
ONI07619	3461
ONH93455	3461
ONI02055	3199
ONI14843	2270
ONI14847	3462
ONI14848	3462
ONI14849	3462
ONI14851	3462
ONI14854	3462
ONI14855	3462
ONI15028	3462
ONI14858	3463
ONI17774	3463
ONH99038	3463
ONI14874	3464
ONI11045	3464
ONI11825	3464
ONI14893	3465
ONI09490	3465
ONI14904	3466
ONH95100	3466
ONH97748	3466
ONI14905	3467
ONI19630	3467
ONI11771	3467
ONI12936	1301
ONI14961	3468
ONI14962	3468
ONI15003	3469
ONI19866	3469
ONI15016	3470
ONI01979	3470
ONI15018	3471
ONI06064	3471
ONI15054	2034
ONI09168	2034
ONI15058	3472
ONI15740	3472
ONI16504	4499
ONI15082	3473
ONI16318	3473
ONI04289	3473
ONH98480	3473
ONI15098	3474
ONI11614	3474
ONI11616	3474
ONI15132	3475
ONH99457	3475
ONH91522	3475
ONI06556	2570
ONI15155	3476
ONI15157	3476
ONI05641	3476
ONI15156	3477
ONI15242	3477
ONI15165	3478
ONI18809	3478
ONI10309	5788
ONI15213	3479
ONI21290	3479
ONI15240	3481
ONI16570	3481
ONI00996	3480
ONI00997	3480
ONH97463	3481
ONH97464	3481
ONH97465	3481
ONH97473	3481
ONH97474	3481
ONH89663	3481
ONI15241	4832
ONI15248	1585
ONI15253	3482
ONI00898	3482
ONI15255	3483
ONI02211	3483
ONI02343	3483
ONI15271	3484
ONH92750	3484
ONI12027	1
ONI15283	1734
ONH94143	5448
ONI15298	5752
ONI11994	5752
ONI12000	5752
ONI15301	1644
ONI15303	3487
ONI03892	3487
ONI15310	3488
ONI18272	3488
ONI10952	3488
ONI07490	3488
ONH97513	3488
ONI15312	3489
ONH96554	3489
ONI15313	3490
ONI15316	3490
ONI11013	3490
ONI12161	3490
ONI15334	5291
ONI15341	3491
ONH97545	3491
ONI15347	3492
ONH97548	3492
ONI15368	3493
ONI27798	3493
ONH93685	5753
ONI15380	4485
ONH94439	695
ONI15419	3495
ONI02005	3495
ONI03358	4532
ONI15449	3496
ONI05733	3496
ONH97645	3496
ONH95866	2918
ONH97648	2917
ONI15475	3497
ONI04907	3497
ONH97663	3497
ONI18435	2154
ONI15486	3498
ONI02747	3499
ONH97705	3498
ONH91956	3499
ONI15489	3500
ONH97708	3500
ONI15502	52
ONI16201	52
ONI10901	52
ONH99681	526
ONI10133	5312
ONI15525	3502
ONI17604	3502
ONI13886	3502
ONI10660	581
ONH94141	2843
ONI15530	3504
ONH97744	3504
ONI15534	3505
ONH98543	3505
ONI15536	3506
ONI11073	3506
ONI03098	5340
ONI01712	1584
ONH97775	4469
ONI11429	5447
ONI11432	5447
ONI11437	5447
ONI11448	5447
ONH97779	5238
ONH97796	1864
ONI15573	3507
ONI04224	3507
ONI15598	3508
ONI02963	3508
ONI15638	3509
ONH97861	3509
ONI15656	3510
ONH97228	3510
ONI15675	100
ONI16137	100
ONI16140	100
ONI16183	100
ONI10800	35
ONI15688	5795
ONI03918	5795
ONH90162	5591
ONI15700	3511
ONH96343	3511
ONI15707	3512
ONI19067	3512
ONH97893	3512
ONI19394	5451
ONI15783	3514
ONI15852	3514
ONI17964	1508
ONI15789	4713
ONI15790	376
ONI15793	4713
ONI15797	376
ONI15850	376
ONI15796	376
ONI13106	4709
ONI13110	4709
ONI13114	4709
ONI13116	4709
ONI15824	300
ONI15857	5743
ONI16627	4920
ONI01333	4919
ONI01337	4919
ONI15847	3515
ONI13301	3515
ONI15848	1117
ONI13108	4709
ONI13119	4709
ONI15854	3516
ONI15856	3516
ONI15884	3517
ONI05973	3517
ONH90505	3517
ONI17578	3112
ONH98725	5415
ONH92268	5415
ONI19543	3112
ONI15898	5373
ONI15900	1355
ONI15924	3518
ONH98127	3518
ONI15929	3519
ONI03724	3519
ONH90424	3519
ONI15940	3520
ONH98119	3520
ONI15950	3521
ONH98111	3521
ONI15951	2608
ONI11590	2608
ONI15952	3522
ONI33938	3522
ONI15953	4735
ONI15954	3523
ONI05490	3523
ONI15972	3524
ONI19855	3524
ONI15982	1863
ONI09299	1863
ONH89507	1863
ONH89508	1863
ONI15983	3525
ONH98094	3525
ONI15988	3526
ONI15989	3526
ONI15990	3526
ONI15991	3526
ONI15992	3527
ONI15993	3527
ONI15994	3527
ONI16010	3526
ONI02150	3526
ONI16004	1697
ONH99032	1697
ONH99073	5728
ONH95690	1697
ONI16014	3528
ONI00128	3528
ONI16015	3530
ONH94986	3530
ONI16016	3531
ONI16065	3531
ONI16089	3532
ONH98238	3532
ONI09834	2653
ONH99124	4890
ONI16136	3534
ONI16142	3534
ONI16184	3534
ONH98274	3533
ONI16139	3535
ONI16465	3535
ONI16145	3536
ONH98277	3536
ONI16146	3537
ONH90507	3537
ONH98280	5368
ONI16165	3538
ONI19606	3538
ONI16168	3539
ONH99075	3539
ONI11466	4686
ONI02822	326
ONH90017	326
ONH90019	326
ONI16179	220
ONI16180	221
ONH96785	221
ONI16182	3540
ONH98297	3540
ONI16185	5321
ONH94993	5321
ONH96650	5738
ONH96651	5321
ONH96652	5321
ONH96653	5321
ONH96655	5321
ONH96658	2410
ONI16210	3541
ONH98334	3541
ONI08527	699
ONI16233	569
ONI16234	569
ONI07038	4774
ONI07039	4774
ONI07040	4774
ONI07235	569
ONI03870	571
ONI03871	571
ONI04065	569
ONI04069	569
ONI16237	3542
ONI18342	3542
ONI18344	3542
ONI18345	3542
ONI18346	3542
ONI13540	3542
ONI13542	3542
ONI13543	3542
ONI13545	3542
ONI13548	3542
ONI13549	3542
ONI14052	3542
ONI14056	3542
ONI14057	3542
ONI14060	3542
ONI14063	3542
ONI14064	3542
ONI03931	3542
ONI16244	3544
ONI16245	3544
ONI16264	3545
ONI18565	3545
ONI16272	3546
ONH98406	3546
ONI16285	3130
ONI17631	3026
ONI12297	3026
ONH98424	3026
ONI16300	3547
ONH92655	3547
ONI16308	3548
ONI16311	3548
ONI16312	3548
ONI16319	3549
ONI16879	3549
ONH98479	3549
ONI16323	360
ONH98778	360
ONI16326	3550
ONH98505	3550
ONH98514	5453
ONI16349	3552
ONH98609	3552
ONH98606	3057
ONI16357	3553
ONH94295	3553
ONI16358	3554
ONI14561	3554
ONI03044	5454
ONH97245	5454
ONI16364	3556
ONH99843	3556
ONH98370	3556
ONI11025	2851
ONI03777	4462
ONI06300	4461
ONI03863	1050
ONI16390	3557
ONI30323	3557
ONH98624	5455
ONI16418	3560
ONI09015	3559
ONH98658	3560
ONI06987	588
ONI16442	3561
ONH99849	3561
ONI02808	3561
ONH91892	3561
ONH92009	5572
ONH92011	5572
ONH92013	5574
ONI16486	5424
ONI01961	5424
ONI16505	3562
ONI16507	3562
ONI16534	3563
ONI10979	3563
ONH95136	5184
ONI06135	4959
ONI16558	3564
ONI16560	3564
ONI16566	454
ONI27131	454
ONI16573	3565
ONI14170	3565
ONI16594	531
ONI10784	531
ONI10120	79
ONI00738	898
ONI16638	564
ONI16641	3566
ONH91871	3566
ONI16657	959
ONI03108	1604
ONI16660	3567
ONI16665	3567
ONI16663	3568
ONI10742	3568
ONI16667	3570
ONI16710	3570
ONI16713	3570
ONI16716	3569
ONI16670	1782
ONH95496	1782
ONI16698	2677
ONH92987	2677
ONI16700	3571
ONH98102	3571
ONI16708	3572
ONI10702	3572
ONI16715	3569
ONI16719	3573
ONI10694	3573
ONI16727	3574
ONI16772	3574
ONI16737	5278
ONI16758	2689
ONI16745	3575
ONI16750	3575
ONI16756	3576
ONH90168	3576
ONI06623	292
ONI01414	5027
ONI10663	365
ONI10664	365
ONI10985	365
ONI07600	365
ONH99080	364
ONI04228	365
ONI05215	364
ONH92692	364
ONH93964	4706
ONI16803	3577
ONH93751	3577
ONH94063	3577
ONI12543	5433
ONI16839	5255
ONI12548	5255
ONI16843	3578
ONI08901	3578
ONI08903	3578
ONI16846	3579
ONI12552	3579
ONI16848	4723
ONI18192	4723
ONI10934	400
