geneName	family
ONI25745	2924
ONI06628	2924
ONI25746	4801
ONI25751	2926
ONI07632	2926
ONI07648	4281
ONI25764	2927
ONI25763	2927
ONI25765	2927
ONI25766	2928
ONI20111	2928
ONH96012	2928
ONI16744	4703
ONI25805	2929
ONI07734	2929
ONI25810	2930
ONI18243	2930
ONI10566	2093
ONI25847	2931
ONI05696	2931
ONI25866	2932
ONI17097	2932
ONI25903	2933
ONI03362	2933
ONI25910	2934
ONH96852	2934
ONI25921	2935
ONH93280	2935
ONI09465	1013
ONI25927	2936
ONI20101	2936
ONI17905	4440
ONI25951	2937
ONI06019	2937
ONI25962	2938
ONI05446	2938
ONH97357	2938
ONI14654	2939
ONI29914	2939
ONI09906	4567
ONI13366	4567
ONI14699	2940
ONI02778	2940
ONI14708	2942
ONI17686	2941
ONI09728	2942
ONI10913	2942
ONI13733	2942
ONI13734	2942
ONI17693	4529
ONH89541	4529
ONI14728	2943
ONI18449	2943
ONI09939	2943
ONI13321	2943
ONI06644	2943
ONH89641	2943
ONI14753	2944
ONI27931	2944
ONH95942	675
ONI14782	2945
ONI27964	2945
ONI14785	4802
ONI12690	4802
ONH94495	4802
ONI14794	2947
ONH98060	2947
ONH90481	4803
ONI14805	2949
ONI12611	2949
ONI14807	2950
ONI21253	2950
ONI14823	2951
ONI07619	2951
ONI14842	2952
ONI11077	2952
ONI14847	2953
ONI14848	2953
ONI14849	2953
ONI14851	2953
ONI14854	2953
ONI14855	2953
ONI15028	2953
ONI14858	2954
ONI17774	2954
ONH99038	2954
ONI14862	331
ONI15518	331
ONI14866	2955
ONI17811	2955
ONI14874	2956
ONI11045	2956
ONI11825	2956
ONI14893	2957
ONI09490	2957
ONH95100	4804
ONI14905	4805
ONI11771	4805
ONI14940	2960
ONI30178	2960
ONI14552	2960
ONI00318	230
ONI14961	2961
ONI14962	2961
ONI14981	260
ONI14982	262
ONI01812	265
ONI14983	2962
ONI04253	2962
ONI15003	2963
ONI19866	2963
ONI15009	4806
ONI09839	4806
ONI15018	2965
ONI06064	2965
ONI16455	21
ONI15082	2966
ONI16318	2966
ONI04289	2966
ONH98480	2966
ONI15098	2967
ONI11614	2967
ONI11616	2967
ONI15132	2968
ONH99457	2968
ONH91522	2968
ONI15155	2969
ONI15157	2969
ONI05641	2969
ONI15198	274
ONI15118	274
ONI15199	4749
ONH93022	2562
ONI15231	5041
ONH90374	5041
ONI15240	4808
ONI15244	2972
ONH93983	2972
ONI15253	2973
ONI00898	2973
ONI15255	2974
ONI02343	2974
ONI15271	2975
ONH92750	2975
ONI15279	4396
ONI05833	4809
ONI04700	4750
ONI15288	2977
ONH94143	2977
ONI15297	2978
ONH98589	2978
ONI15298	2979
ONI12000	2979
ONI15310	2980
ONI10952	2980
ONH97513	2980
ONI15316	2981
ONI11013	2981
ONI12161	2981
ONI15320	2982
ONH91845	2982
ONI15334	2983
ONH97525	2983
ONI15339	2984
ONH97543	2984
ONI15347	2985
ONH97548	2985
ONI11544	1829
ONI15380	4810
ONI15382	4810
ONI15384	4810
ONI15389	4810
ONI11498	4810
ONH90153	4810
ONI17503	5070
ONI17500	5070
ONI15406	2987
ONH97630	2987
ONI15419	2988
ONI02005	2988
ONI15449	2989
ONI05733	2989
ONH97645	2989
ONI15475	2990
ONH97663	2990
ONI15480	583
ONI16265	583
ONI15486	2991
ONH97705	2991
ONI15489	2992
ONH97708	2992
ONI15517	4976
ONI15525	2993
ONI17604	2993
ONI13886	2993
ONH94141	2342
ONI15530	2994
ONH97744	2994
ONI15534	2995
ONH98543	2995
ONI15536	2996
ONI11073	2996
ONI15558	2997
ONI15567	2997
ONI11429	2997
ONI11432	2997
ONI11446	2997
ONI11448	2997
ONI11567	2997
ONH97779	2559
ONI15573	2998
ONI04224	2998
ONH99782	4593
ONH97823	4654
ONI15638	2999
ONH97861	2999
ONI15656	3000
ONH97228	3000
ONI15675	3001
ONI16137	3001
ONI16140	3001
ONI16143	3001
ONI16183	3001
ONI15688	18
ONI03918	18
ONI15691	4933
ONI15707	3002
ONI19067	3002
ONH97893	3002
ONI15718	3004
ONI06971	3004
ONH95083	3003
ONH97922	3004
ONI01129	963
ONI01133	963
ONI01136	963
ONI15753	1423
ONI06503	1423
ONI06587	2202
ONI06622	2202
ONI00214	2202
ONI15777	3005
ONI19394	3005
ONI15784	3006
ONI15851	3006
ONI15786	3007
ONH89762	3007
ONI15792	4662
ONI13167	5032
ONI13169	5032
ONI13170	5032
ONI06834	1882
ONI09064	4662
ONI09244	4662
ONI15789	3009
ONI15790	3008
ONI15793	3009
ONI15797	3008
ONI15796	3008
ONI15850	3008
ONH95631	5032
ONI15824	3010
ONH95057	3010
ONI15835	3011
ONH92580	3011
ONI15839	3012
ONH98054	3012
ONI15842	5076
ONI15858	5076
ONI15847	3013
ONI13301	3013
ONI15854	3014
ONI15856	3014
ONH96334	5076
ONI15884	3015
ONI05973	3015
ONH90505	3015
ONI15890	1729
ONH98162	1729
ONI15898	4702
ONH92400	2033
ONI15900	3016
ONI10259	3016
ONI12912	3016
ONI03541	3016
ONH98155	3016
ONI15924	3017
ONH98127	3017
ONI15928	4449
ONI15929	3018
ONI03724	3018
ONI15930	4422
ONI15931	4422
ONI01940	843
ONI03758	4422
ONI15951	4693
ONI15972	3019
ONI19855	3019
ONI15982	3020
ONH89507	3020
ONH89508	3020
ONI15983	3021
ONH98094	3021
ONI15989	3022
ONI15990	3022
ONI15991	3022
ONI15992	3023
ONI15993	3023
ONI15994	3023
ONI16010	3022
ONI02150	3022
ONI16004	3024
ONH99032	3024
ONH95690	3024
ONI16014	3025
ONI00128	3025
ONH99412	4603
ONI16027	1617
ONH98190	1617
ONI16061	1322
ONI16089	3026
ONH98238	3026
ONI09834	2136
ONI16115	3027
ONH90658	3027
ONI16125	3028
ONH99124	3028
ONI16126	3029
ONH94137	3029
ONI16136	3030
ONI16142	3030
ONI16139	3031
ONI16465	3031
ONI16157	3032
ONH98280	3032
ONI16165	3033
ONI19606	3033
ONI16174	3034
ONI11466	3034
ONH90012	3035
ONH90019	4811
ONI16180	3036
ONI10149	3036
ONH96785	3036
ONI16185	4657
ONH94993	4657
ONH96655	4657
ONI16200	2760
ONI25146	2760
ONI16204	1556
ONI16210	3037
ONH98334	3037
ONI16217	2054
ONH94875	2054
ONI16221	3040
ONI16223	3040
ONI08710	3040
ONI16233	4813
ONI07038	3042
ONI07039	3042
ONI07040	3042
ONI07235	3042
ONI03870	4814
ONI03871	4814
ONI04065	3042
ONI16234	4813
ONI01132	963
ONI16237	3044
ONI18342	3044
ONI18344	3044
ONI18345	3044
ONI18346	3044
ONI13540	3044
ONI13543	3044
ONI13548	3044
ONI13549	3044
ONI14052	3044
ONI14056	3044
ONI14063	3044
ONI14064	3044
ONI16244	3048
ONI16245	3048
ONI16264	3049
ONI18565	3049
ONI16272	3050
ONH98406	3050
ONI16285	3051
ONH96050	3051
ONI16292	3053
ONI17631	3052
ONI12297	3052
ONH98424	3053
ONI16308	3054
ONI16311	3054
ONI16312	3054
ONI16316	1920
ONI16323	3055
ONH98778	3055
ONH99629	4815
ONI16326	3057
ONH98505	3057
ONI16339	3058
ONH98514	3058
ONI16353	3059
ONH98604	3059
ONI16357	3060
ONH94295	3060
ONI03044	4816
ONH97245	4816
ONH98370	4817
ONI16371	2350
ONI11025	2350
ONI11967	2350
ONI16374	3063
ONI18081	3063
ONI03863	4375
ONH98624	4818
ONI16418	3065
ONH98658	3065
ONI16442	3066
ONH99849	3066
ONI02808	3066
ONH91892	3066
ONI16459	14
ONH92010	14
ONH92014	39
ONI16468	3067
ONI21596	3067
ONI16486	3068
ONI01961	3068
ONI16505	3069
ONI16507	3069
ONI13791	4820
ONI06550	4819
ONI16534	3072
ONI10979	3072
ONI16557	3073
ONI16749	3073
ONI16573	3074
ONI14170	3074
ONI16583	4460
ONI16582	997
ONI12539	997
ONI16594	3075
ONI10784	3075
ONI16606	4697
ONI16613	4697
ONI16615	4697
ONI10117	2121
ONH90975	4697
ONH92729	4697
ONI04382	337
ONI10120	4696
ONI14144	4389
ONI12897	4251
ONI16624	3076
ONH99239	3076
ONI16627	3077
ONI13568	3077
ONI13569	3077
ONI13805	3077
ONH89484	3077
ONI16633	336
ONI16635	336
ONI16638	336
ONI19242	1718
ONI00483	5062
ONH90860	4179
ONI16657	3078
ONI10755	3078
ONI16658	3079
ONI10751	3079
ONI16660	3080
ONI16665	3080
ONI16663	3081
ONI10742	3081
ONH95864	372
ONI16670	3082
ONH95496	3082
ONI16672	3083
ONI14423	3083
ONI00493	4179
ONH94268	4179
ONH97233	4956
ONI00530	4957
ONI01029	4957
ONI11086	1104
ONI16700	3084
ONH98102	3084
ONI16727	3085
ONI16772	3085
ONI16735	3086
ONI10678	3086
ONI12448	3086
ONI16737	3087
ONI12461	3087
ONI16745	3088
ONI16750	3088
ONH92381	2175
ONI16759	1160
ONI17050	1160
ONI16770	3089
ONH90423	3089
ONI16773	3091
ONI10663	3091
ONI10664	3091
ONI10985	3090
ONI07600	3090
ONI16775	3092
ONI12477	3092
ONI17539	222
ONI02305	4418
ONI16800	4444
ONI01884	4444
ONI16803	4821
ONH94063	4821
ONI16839	4822
ONI12548	4822
ONI16843	3095
ONI08901	3095
ONI08903	3095
ONI16846	3096
ONI12552	3096
ONI16849	3097
ONI10611	3097
ONI12555	3097
ONI12557	3097
ONI16854	4823
ONI12564	4823
ONI16864	3099
ONH98841	3099
ONI16865	3100
ONI14343	3100
ONI16866	3101
ONI00797	3101
ONI16874	3102
ONH95327	3102
ONI16878	3103
ONI06505	3104
ONI02184	3103
ONI16882	3105
ONI10573	3105
ONI16901	4824
ONI03662	366
ONH94442	884
ONH93561	15
ONI16937	3107
ONI18506	3107
ONI16938	3109
ONI10457	3109
ONI08394	3108
ONI08395	3108
ONI16940	4825
ONH92759	4825
ONI16977	3111
ONI14184	3111
ONI16992	3112
ONI13206	3112
ONI13265	3112
ONH90365	3113
ONH90367	3113
ONH90381	3113
ONH90385	3113
ONH90392	3113
ONI16994	3114
ONI16995	3114
ONI12607	3114
ONH91237	4991
ONI00414	1160
ONH91370	3115
ONI17052	3115
ONI17060	3115
ONI13106	4826
ONI13108	4826
ONI13110	4826
ONI13114	4826
ONI13116	4826
ONI13119	4826
ONI12111	3117
ONI12114	3117
ONI17064	1527
ONI14313	1527
ONI17085	3124
ONI10416	3124
ONI12781	3124
ONI17086	4827
ONH89798	4827
ONI17092	3126
ONH99516	3126
ONI03021	4175
ONI17110	2143
ONI17134	3127
ONI10492	3127
ONI14012	2686
ONH96270	2686
ONI17156	1050
ONI10463	1050
ONI17168	3128
ONI17365	3128
ONI17371	3128
ONI17363	4828
ONI17369	4828
ONI17178	3130
ONI09189	3130
ONH99009	4829
ONI17190	3132
ONI31449	3132
ONI17195	3133
ONI17196	3133
ONI17198	3133
ONH93443	3133
ONI09173	4280
ONI17210	4704
ONI17219	5022
ONI18908	5022
ONI19763	5022
ONH98635	5022
ONI17228	89
ONI17243	730
ONI17270	3134
ONI11371	3134
ONI09366	4598
ONI17346	4830
ONH98217	4830
ONI17349	3136
ONI17351	3136
ONI17354	3136
ONI09419	3136
ONI17350	3137
ONI17352	3137
ONI09418	3137
ONI17355	3138
ONH94853	3138
ONI17361	4828
ONI13122	4828
ONI17367	3139
ONI01651	3139
ONI17376	3115
ONI10384	4690
ONI06156	4690
ONH93049	4690
ONI17383	3140
ONI03663	3140
ONI17387	3141
ONH92664	3141
ONI17390	4831
ONI02342	4831
ONI17403	3143
ONH90082	3143
ONI17413	3144
ONI06326	3144
ONI02072	5070
ONI17449	2750
ONI17489	4832
ONH96734	4832
ONH92373	4832
ONI17509	3146
ONH90323	3146
ONI17511	3147
ONI18239	3147
ONI17512	3116
ONH97301	3116
ONI17520	3148
ONI20402	3148
ONI02237	222
ONI17578	3149
ONH91740	3149
ONI17583	3151
ONI18020	3151
ONH99485	3151
ONH99919	3150
ONI03715	3150
ONI03717	3150
ONI17600	4965
ONI10810	4965
ONI10812	4965
ONI10813	4965
ONI10814	4965
ONI10820	4965
ONI10822	4965
ONI11384	261
ONI11393	261
ONI11395	261
ONI11398	261
ONI11402	261
ONI11961	261
ONI12331	4965
ONI12333	4965
ONI12339	4965
ONI12340	4965
ONH90820	4833
ONI17656	3153
ONI06946	3153
ONI10874	1224
ONI17678	4716
ONH92585	4716
ONI17682	3154
ONI10890	3154
ONI17683	3155
ONI10896	3155
ONI17685	2941
ONI17699	3156
ONI10944	3156
ONI17703	3157
ONI10947	3157
ONI17709	3159
ONI17715	3159
ONH95571	4834
ONI17711	3160
ONI17718	3160
ONH95578	4835
ONI17736	3162
ONI07462	3163
ONI07464	3163
ONH90021	3162
ONI17739	3164
ONI10963	3164
ONI17754	3165
ONI10964	3165
ONI17767	5008
ONI08709	1245
ONH92431	5008
ONI11453	4836
ONI17786	3167
ONI11461	3167
ONI11468	3167
ONI17821	20
ONI11219	20
ONI11230	41
ONI17841	14
ONI10137	4933
ONH99658	5004
ONH91726	278
ONH93727	278
ONI17884	532
ONI05138	4837
ONI17917	3169
ONI05432	3169
ONI17922	3170
ONI11548	3170
ONI06112	3170
ONI17936	3171
ONI11521	3171
ONI02226	4838
ONI17957	3175
ONI11323	3175
ONI06987	3174
ONI07459	3174
ONI17959	3176
ONI12035	3176
ONI17969	3177
ONI02308	3177
ONI17993	3178
ONH97106	3178
ONI18005	3179
ONI00654	3179
ONI03092	3179
ONI18030	3180
ONI19774	3180
ONI19782	3180
ONH96530	3180
ONI18039	3182
ONI09652	3182
ONI11891	3181
ONI11898	3181
ONI11899	3181
ONI11901	3181
ONI18041	1823
ONI18042	1823
ONH99453	4650
ONH99459	1825
ONI18053	3185
ONI10632	3185
ONI12542	3185
ONI08689	3185
ONI02645	3185
ONH92134	3185
ONI18054	3186
ONI18531	3186
ONI18064	3187
ONH99017	3187
ONI18108	4839
ONI09699	4839
ONI09700	4839
ONI13765	4839
ONH97892	4839
ONI18115	3189
ONI09709	3189
ONI18132	3190
ONI13729	3190
ONI18135	3191
ONI09744	3191
ONI18139	3192
ONI04798	3192
ONI18140	222
ONI18516	2787
ONI18532	2787
ONI08714	2789
ONI08715	2789
ONI08716	4788
ONI18168	3194
ONI13639	3194
ONI18180	3195
ONI09752	3195
ONI13650	3195
ONI18188	3196
ONI09748	3196
ONI18192	3197
ONI09749	3197
ONI10934	3197
ONI11047	3198
ONI11854	3198
ONI12246	3197
ONI18193	4498
ONI13053	4498
ONI18216	3199
ONI18221	3199
ONI13585	3199
ONI18231	3200
ONI18234	3200
ONI18244	3201
ONI13667	3201
ONI18252	3202
ONI13529	3202
ONH92696	3202
ONI18261	3203
ONI13484	3203
ONI18271	3204
ONI08591	3204
ONI18272	2980
ONI18286	3205
ONI25894	3205
ONI18288	3206
ONI19761	3206
ONI18296	2376
ONI18298	3207
ONH92767	3207
ONH92769	3207
ONH92770	3207
ONI18309	3208
ONI09836	3208
ONI18312	3209
ONI18313	3209
ONI18315	3209
ONI19904	3209
ONI06057	3209
ONH91768	3209
ONI18318	3210
ONI13439	3210
ONI13542	3044
ONI03931	3044
ONI14057	3044
ONI02503	1402
ONH91962	1402
ONI18376	4841
ONI05353	4841
ONI18382	3212
ONI09874	3212
ONH91030	3212
ONI18387	3213
ONI06437	3213
ONI18394	4102
ONI18395	4262
ONI13400	4842
ONI11084	1494
ONI18403	3215
ONI13415	3215
ONI18405	3216
ONI04629	3216
ONH98640	3216
ONI18424	4567
ONI09909	45
ONI07279	2429
ONI07282	2429
ONI18430	4843
ONI18431	4843
ONI18434	4843
ONI09914	4843
ONH92849	4843
ONI18435	3218
ONI13352	3218
ONI18439	3219
ONH94149	3219
ONH94520	3219
ONI18457	3220
ONH97191	3220
ONI18482	3221
ONI18483	3221
ONI18485	3221
ONI18492	3222
ONI13149	3222
ONI10051	4770
ONI18494	3223
ONI18678	3223
ONI10235	3223
ONH94147	3223
ONH94267	3223
ONH95874	3223
ONH95875	3223
ONH96871	3224
ONH91123	3224
ONI18499	3226
ONI18845	3226
ONI13137	3226
ONI13295	3226
ONI18504	1042
ONI10083	3107
ONH90184	53
ONI10133	4844
ONI10138	3229
ONI10147	4845
ONI10148	4845
ONI11787	3229
ONI11789	3229
ONI11806	3229
ONI12902	3228
ONI12905	3228
ONI12958	3228
ONI12959	3228
ONI12961	3228
ONI13020	3228
ONI13024	3228
ONI13027	3228
ONI13029	3228
ONI13033	3228
ONI13039	3228
ONI13040	3228
ONI13042	3228
ONI13048	3228
ONI13051	3228
ONI13694	3228
ONI12957	3228
ONI18548	3236
ONI10135	3236
ONI02815	4494
ONI18574	3237
ONI18575	3237
ONI18578	4848
ONI18580	4848
ONI10168	15
ONI10172	4938
ONI12989	4938
ONI12996	4938
ONI12979	4087
ONI12987	4087
ONI01786	4938
ONI18604	3239
ONI18607	3239
ONI18612	3239
ONI18605	34
ONI18618	3240
ONI10190	3240
ONI12936	3240
ONI02406	5017
ONI18630	3241
ONI11087	3241
ONI11088	3241
ONI11090	3241
ONI11092	3241
ONI02505	3241
ONH93122	3241
ONI18632	3242
ONI09312	3242
ONI18633	434
ONI10218	434
ONI18639	4849
ONI18640	4849
ONI18643	4849
ONI18644	4849
ONI18645	4849
ONI18648	4849
ONI18650	4849
ONI18653	4849
ONI12917	4849
ONH96389	4850
ONI18642	4850
ONI18649	3245
ONI18647	3245
ONI12915	4851
ONI18655	4329
ONI18663	3247
ONI18664	3247
ONI10254	3247
ONI18668	3248
ONH91587	3248
ONI18676	2619
ONI18884	2619
ONI19088	4760
ONI13088	4760
ONI08952	2619
ONH92817	2619
ONI18687	3249
ONI18689	3249
ONI18697	3250
ONI12873	3250
ONI18706	3251
ONI10296	3251
ONI05802	3251
ONI18711	3252
ONI10309	3252
ONI10314	4731
ONI18721	3254
ONI18722	3254
ONI18724	3254
ONI11837	3253
ONI18730	4477
ONH99579	4477
ONH94051	4710
ONI18765	3255
ONH94762	3255
ONI18766	2282
ONI11022	2282
ONI18788	1314
ONI18953	1314
ONI14366	4542
ONH98070	982
ONH93650	982
ONI18803	3256
ONI09074	3256
ONI18829	3257
ONI18830	3257
ONI19144	3257
ONH92724	3257
ONH92768	3257
ONH93895	3257
ONI18835	3258
ONH92005	3258
ONI18849	3259
ONI18860	3259
ONI18862	3259
ONI18863	3259
ONI18864	3259
ONI18865	3259
ONI18866	3259
ONI18867	3259
ONI18868	3260
ONI08218	3260
ONI18877	3261
ONI18878	3261
ONI18881	3262
ONI07306	3262
ONI18989	272
ONI18914	4109
ONH98464	4109
ONI18946	3263
ONI18947	3263
ONI18969	3264
ONH96460	3264
ONH96484	3264
ONH91651	3264
ONI18971	4540
ONI03811	4421
ONI18992	4852
ONI08896	4852
ONI18999	3266
ONI08889	3266
ONI19004	3267
ONI03001	3267
ONI19010	2402
ONI19012	2402
ONI19051	3268
ONI19052	3268
ONI08529	3268
ONH95180	3268
ONI19068	3269
ONI08825	3269
ONI19080	4578
ONI19086	3270
ONI08790	3270
ONI19100	3271
ONH93657	3271
ONI19121	3272
ONH96090	3272
ONI19130	3273
ONI19131	3273
ONI19133	3274
ONI19134	3274
ONI19154	2296
ONI08754	2296
ONI19161	5018
ONI19160	3275
ONI19163	3275
ONI19162	3276
ONI17964	3276
ONI19207	3277
ONH94961	3277
ONI19210	1245
ONI19258	3278
ONI08676	3278
ONI07199	3039
ONI08675	5042
ONI19264	3279
ONI19572	3279
ONI19271	3280
ONI08647	3280
ONI19277	3281
ONI08629	3281
ONI19289	4853
ONI19301	3284
ONI08608	3284
ONI09362	3284
ONI19306	3285
ONH97148	3285
ONI19318	3286
ONI05179	3286
ONI19346	3287
ONI08544	3287
ONI19350	3288
ONI08534	3288
ONI08537	3288
ONI09678	2509
ONI11774	2508
ONH99342	2509
ONI19363	3289
ONI08527	3289
ONI19390	3290
ONI08488	3290
ONH97559	871
ONH98659	871
ONI19417	3291
ONI08458	3291
ONI19454	4854
ONI19455	4854
ONI09613	4854
ONH93785	4854
ONI19489	3293
ONH94368	3293
ONI19518	3294
ONI20082	3294
ONI19544	3295
ONI04912	3295
ONH92773	1388
ONH92778	1388
ONH92780	1388
ONH92787	1388
ONH92789	1388
ONI19558	4779
ONI19569	3296
ONH96812	3296
ONH96955	4488
ONH90749	4488
ONI19597	4855
ONI12880	4855
ONH96231	4855
ONI19613	3298
ONH90178	3298
ONI19639	3299
ONI01766	3299
ONI19660	3300
ONI09647	3300
ONH99481	3300
ONH95322	3300
ONH98428	3300
ONI19669	3301
ONI08260	3301
ONI19670	1961
ONI19675	3302
ONI10840	3302
ONH89768	3302
ONH89774	3302
ONH99605	4548
ONI19696	2509
ONI19700	3303
ONH99369	3303
ONI19709	51
ONH96761	51
ONI19744	3304
ONI19906	3304
ONH99439	3304
ONH90352	4747
ONI08182	4856
ONI19762	3306
ONI08174	3306
ONI19777	1877
ONI19783	1877
ONI19905	1877
ONH94296	4661
ONI19784	3307
ONI08105	3307
ONH99317	3307
ONI19785	3308
ONI02200	3308
ONI02202	3308
ONI19790	3309
ONI19792	3309
ONI19793	3310
ONI19794	3310
ONI19804	3311
ONI08075	3311
ONI19848	3312
ONI08040	3312
ONI19857	3313
ONI19858	3313
ONI08039	3313
ONI19869	3314
ONH99372	3314
ONI19892	3315
ONI08721	3315
ONH94292	4661
ONI19923	4574
ONI19927	3316
ONI07996	3316
ONI19942	3317
ONI08310	3317
ONH98606	2547
ONI19998	3318
ONI07927	3318
ONI20002	3319
ONH94674	3319
ONI14509	9
ONI14513	9
ONI20035	4450
ONI20037	3320
ONI09557	3320
ONI20045	3321
ONI07879	3321
ONI20049	4857
ONI07868	4857
ONI07872	4857
ONI20057	3323
ONI07859	3323
ONI20061	3324
ONI07875	3324
ONI20068	3325
ONI20072	3325
ONI07847	3325
ONH97114	3325
ONI20088	3326
ONI07788	3326
ONI20107	3327
ONI29731	3327
ONI09649	3328
ONI13648	3328
ONI13649	3328
ONI09669	3329
ONI08229	3329
ONI09672	3330
ONH99416	3330
ONI09675	3331
ONI05263	3331
ONI09681	3332
ONH99339	3332
ONI09684	3333
ONH99335	3333
ONI09720	3334
ONI06105	3334
ONI09721	4801
ONI09722	1660
ONI09723	3335
ONI13735	3335
ONI09740	3336
ONI13704	3336
ONI09750	3337
ONI27458	3337
ONI11072	4176
ONI09771	631
ONI09773	631
ONI11036	631
ONI04712	4475
ONI09781	4476
ONH94237	4476
ONI02694	4475
ONI09785	3338
ONI09786	3338
ONI12026	333
ONI09803	3339
ONI13530	3339
ONI09815	3340
ONI13487	3340
ONI01138	1159
ONI09830	3341
ONI13451	3341
ONI09842	3342
ONI13443	3342
ONI09847	3343
ONI05955	3343
ONI09855	3344
ONI05926	3344
ONI09856	3346
ONI09858	3346
ONI09859	3346
ONH95754	3345
ONH90008	3345
ONH90020	3345
ONI09866	3347
ONI09869	3347
ONI09896	3348
ONI13387	3348
ONI09898	4859
ONI09899	4858
ONI09901	4859
ONI09902	3351
ONI09958	3351
ONI12721	3349
ONI13382	4859
ONI09900	4858
ONI13385	3352
ONI13695	3351
ONI09911	3353
ONI09435	3353
ONI01990	3353
ONI09915	3354
ONI09918	3354
ONI13355	3354
ONH91581	3354
ONI09930	3355
ONI13337	3355
ONI09932	2074
ONH98037	2074
ONI09940	4860
ONI09951	4860
ONI10480	4860
ONI09959	3357
ONI13309	3357
ONI08863	3357
ONI09972	3358
ONI13264	3358
ONI09986	4861
ONH89481	4862
ONI10010	1942
ONI04054	2662
ONI11953	457
ONH95931	4863
ONI10101	3362
ONI10102	3362
ONI10115	2121
ONI10122	2121
ONI12071	11
ONI12976	11
ONI13085	4294
ONI10131	3363
ONI13081	3363
ONI04449	2126
ONI10151	3366
ONI13009	3366
ONH99077	3364
ONI10156	3368
ONI12997	3368
ONH99948	3368
ONH96749	3368
ONH91268	3368
ONI05077	1668
ONI12066	24
ONI10203	2203
ONI10538	2203
ONI10211	3369
ONI12924	3369
ONI10213	3370
ONI05139	3370
ONI10221	3371
ONI10294	3371
ONI12863	3371
ONI14266	3371
ONI10228	4851
ONI10232	3372
ONI05566	3372
ONI10266	3373
ONH94197	3373
ONI10269	3374
ONI12888	3374
ONI10276	3375
ONI12876	3375
ONI10290	3376
ONH99883	3376
ONI10298	4553
ONI10328	3377
ONI12846	3377
ONI10332	882
ONI12836	882
ONI10333	3378
ONI12834	3378
ONI10336	4865
ONI10337	4865
ONI10339	4865
ONI10341	4865
ONI10342	3380
ONH91133	3380
ONI10364	3381
ONI03690	3381
ONI10379	3382
ONI12821	3382
ONI10404	4866
ONH91857	4866
ONI10409	3384
ONI12797	3384
ONI10430	3385
ONI12764	3385
ONI12767	3385
ONI10445	3386
ONI12756	3386
ONI10449	3387
ONI12753	3387
ONI10476	3388
ONI10477	3388
ONI10481	3388
ONI10496	3389
ONI15284	3389
ONI10526	3390
ONI17043	3390
ONI10537	3391
ONI10540	3391
ONI10555	4077
ONI10580	3392
ONI12573	3392
ONI10616	4867
ONI03787	4867
ONI10617	4867
ONI10630	5077
ONH91493	5077
ONI04228	3090
ONI06362	2211
ONI06368	2211
ONI06372	2211
ONI10673	3395
ONH98993	3395
ONI10687	3396
ONH99750	3396
ONI14436	2278
ONI10739	3397
ONI12384	3397
ONI10764	3398
ONH98842	3398
ONI10769	3399
ONI12379	3399
ONH89691	3399
ONI01172	4965
ONH89661	4869
ONI10827	3401
ONI04297	3401
ONI04393	3401
ONI10851	3402
ONH95081	3402
ONI10857	3403
ONI09391	3403
ONI10871	3404
ONH99672	3404
ONI03922	3404
ONI10872	3405
ONH92744	3405
ONI10932	3406
ONI03972	3406
ONI10938	3407
ONI12244	3407
ONI03702	3407
ONI07490	2980
ONI10953	3408
ONH98527	4870
ONH91012	3408
ONH94133	3408
ONI10955	5078
ONI01195	5039
ONH99073	4694
ONI11018	3411
ONH94843	3411
ONH94845	3411
ONH94849	3411
ONI11046	3412
ONI04037	3412
ONI11048	3412
ONI11068	3413
ONI12245	3413
ONI30136	4617
ONI11095	2892
ONI03785	2892
ONI11101	3414
ONI11104	3414
ONI11656	5038
ONI11145	3415
ONI00715	3415
ONI11152	3416
ONH97087	3416
ONI11167	3417
ONI13421	3417
ONI11169	3418
ONI12034	3418
ONI11196	3419
ONI09129	3419
ONI13032	372
ONI11266	3420
ONI12324	3420
ONI11267	3421
ONI11276	3421
ONI11303	3422
ONI11914	3422
ONH93231	4785
ONI11362	4592
ONI11378	3423
ONI11385	3423
ONI11400	2851
ONI08145	2851
ONH99998	2852
ONH99999	2852
ONI00006	2852
ONI00001	2852
ONI00003	2852
ONI00005	2852
ONI11409	2274
ONI11976	4671
ONH99581	4836
ONI11459	3424
ONH95509	3424
ONH95510	3424
ONH95511	3424
ONI11465	3034
ONH90015	3035
ONH90017	4811
ONI11487	3425
ONI12006	3425
ONI01492	213
ONI11508	3426
ONI00913	3426
ONI11523	3427
ONI11522	3427
ONI11524	3428
ONI05245	3428
ONI11529	3429
ONI12023	3429
ONI11533	3430
ONH93161	3430
ONI11549	145
ONI11565	3431
ONH89755	3431
ONI11888	4537
ONI11583	3432
ONI11882	3432
ONI00970	5025
ONI11606	1934
ONI13758	1934
ONI07063	1934
ONI07065	1934
ONI05425	1747
ONI01867	4631
ONI11638	3433
ONI11640	3433
ONI11650	3434
ONH94640	3434
ONI11659	3435
ONI09580	3435
ONI11663	3436
ONI03975	3436
ONH91917	3436
ONI11670	3437
ONI11810	3437
ONI11681	3439
ONI11791	3439
ONI11683	3440
ONI05326	3440
ONI11688	4870
ONI11744	3441
ONI11750	3441
ONI06267	3441
ONH94087	3441
ONI12955	4872
ONI11804	1451
ONI11812	3443
ONI11813	3443
ONI11815	3443
ONI11818	3443
ONI11820	3443
ONI13019	3443
ONH91515	4493
ONI13689	3253
ONI11853	3444
